trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,frameOffsetMult,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
jc_lrpm_shot,jc_lrpm_shot,base_trail_weave,8,0,0.1,0.1,36,18,"[70,255,235]","[200,50,200]",0.6,64,1,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_lrpl_shot,jc_lrpl_shot,base_trail_weave,12,0,0.15,0.15,54,27,"[70,255,235]","[200,50,200]",0.6,64,1,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_asaam_shot,jc_asaam_shot,base_trail_zapWithCore,4,0,0.1,0.1,15,7,"[20,255,20]","[70,255,235]",0.4,64,128,TRUE,10,10,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sf7e_shot,jc_sf7e_shot,base_trail_smooth,12,0,0.2,0.1,54,27,"[255,255,255]","[255,0,0]",0.4,64,128,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_spdc_shot,jc_spdc_shot,base_trail_weave,8,0,0.1,0.1,36,18,"[150,150,255]","[100,150,255]",0.5,64,2,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sfmg_shot_1,jc_sfmg_shot,base_trail_aura,12,0,0.1,0.1,54,27,"[255,255,255]","[255,127,0]",0.8,64,64,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sfmg_shot_2,jc_sfmg_shot,base_trail_heavySmoke,12,0,0.2,0.2,72,36,"[127,127,127]","[63,63,63]",0.4,64,1,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sf_ringwraith_rsw_shot,jc_sf_ringwraith_rsw_shot,base_trail_zapWithCore,4,0,0.1,0.2,50,25,"[200,0,20]","[200,0,180]",0.4,64,32,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sf_shadowlord_pulse_shot,jc_sf_shadowlord_pulse_shot,base_trail_smooth,8,0,0.6,0.3,20,10,"[170,210,250]","[150,190,230]",1,64,64,TRUE,10,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE
jc_sf_shadowlord_missile,jc_sf_shadowlord_missile,base_trail_smooth,8,0,1,0.5,32,16,"[170,210,250]","[150,190,230]",1,64,64,TRUE,-60,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,100,TRUE,TRUE