name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
,jc_sf_module_cone_L,锥形结构,幽灵部队,,1,5000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2046.01
,jc_sf_module_cone_R,锥形结构,幽灵部队,,1,5000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2046.02
,jc_sf_module_front_C,火力平台,幽灵部队,,1,10000,600,6000,400,1000,,1,1,1,1,1,600,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2045.01
,jc_sf_module_back_L,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2044.01
,jc_sf_module_back_R,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2044.02
,jc_sf_module_engine,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,1.0,2,3,,2044.03
,jc_sf_module_armor_C,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.01
,jc_sf_module_armor_SFL,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.02
,jc_sf_module_armor_SFR,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.03
,jc_sf_module_armor_SBL,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.04
,jc_sf_module_armor_SBR,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.05
,jc_sf_module_armor_L,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.06
,jc_sf_module_armor_R,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.07
,jc_sf_module_ram_L,撞角结构,幽灵部队,,1,10000,600,4000,300,1000,,1,1,1,1,1,500,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,2,,2042.01
,jc_sf_module_ram_R,撞角结构,幽灵部队,,1,10000,600,4000,300,1000,,1,1,1,1,1,500,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,2,,2042.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#余辉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
探矿(R),jc_r_mining_drone,,余辉,,,300,50,100,20,0,,125,75,75,45,90,50,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,108.26
萤火,jc_firefly,,余辉,flarelauncher_active,,600,100,400,50,0,,180,260,220,75,180,70,OMNI,,360,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.26
弧光,jc_arclight,,余辉,microburn,,800,80,800,100,0,,200,280,240,125,250,60,OMNI,,270,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.27
电弧,jc_ecm_arclight,,余辉,drone_sensor,,800,80,1000,100,0,,200,280,240,125,250,60,OMNI,,270,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.29
霓虹,jc_neon,,余辉,,,400,80,400,50,0,,160,240,200,40,120,50,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.28
月火,jc_moonlight,,余辉,flarelauncher_fighter,,800,100,800,100,0,,110,175,175,50,120,120,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,115.26
倒影,jc_reflection,无人协作护卫舰,余辉,jc_tptodefend,8,1000,150,2000,100,30,,140,250,200,90,270,150,OMNI,,270,0.4,0.6,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,4,4,,,,,,,UNBOARDABLE,"remnant, auto_rec, no_bp_drop, codex_unlockable",,,,0.5,2,2,,226.24
水牛(R),jc_r_buffalo,无人货舰,余辉,flarelauncher_active,5,3000,125,1500,70,30,,50,25,20,15,15,400,OMNI,,150,0.4,0.6,,,0,0,400,80,2,50,8,22000,3,20,240,0.25,3,3,,,,,,,"UNBOARDABLE, CIVILIAN, FREIGHTER","jc_fr, auto_rec, jc_auto_bp",,,,0.6,2,3,,304.26
巨像(R),jc_r_colossus,无人重型货舰,余辉,flarelauncher_active,7,6000,300,2750,130,60,,40,20,15,11,11,1500,OMNI,,150,0.4,0.6,,,0,0,900,120,4,50,7,45000,3,20,480,0.25,6,6,,,,,,,"UNBOARDABLE, CIVILIAN, FREIGHTER","jc_fr, auto_rec, jc_auto_bp",,,,0.6,2,3,,411.26
光栅,jc_barrier,无人支援巡洋舰,余辉,jc_shieldshare,13,8000,600,8000,400,100,,65,45,40,30,35,1200,OMNI,,150,0.4,0.6,,,0,0,100,80,2,40,9,140000,4,15,540,0.25,15,15,,,,,,,"UNBOARDABLE, CARRIER","remnant, auto_rec, no_bp_drop, codex_unlockable",,,,0.5,2,3,,413.24
白昼,jc_sunlight,无人主力巡洋舰,余辉,jc_sl_maneuveringjets,22,10000,900,14000,900,200,2,50,30,25,15,20,2500,OMNI,,270,0.4,0.6,,,0,0,150,100,4,40,8,210000,4,15,540,0.25,35,35,,,,,,,UNBOARDABLE,"remnant, auto_rec, no_bp_drop, codex_unlockable",,,,0.5,2,3,,413.28
余辉学者,jc_r_scholar,兼容巡洋舰,余辉,microburn,15,7500,800,8500,500,125,1,60,40,40,25,30,1800,OMNI,,270,0.4,0.6,,,50,150,120,90,3,30,9,135000,4,15,540,0.25,20,20,,,,,,,,"jc_fr, jc_auto_bp, ungp_scholar",,,,0.5,2,3,,413.27
星辉,jc_starlight,无人超级补给舰,余辉,flarelauncher_active,10,20000,600,8000,370,120,1,30,15,10,7,5,5000,OMNI,,270,0.4,0.6,,,0,0,500,500,7,100,7,150000,3,20,720,0.25,30,30,,,,,,,"UNBOARDABLE, CIVILIAN, TANKER, FREIGHTER, LINER, TRANSPORT","jc_fr, auto_rec, no_bp_drop, codex_unlockable",,,,0.75,3,4,,502.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Omega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,jc_autocivpod,POD,余辉,jc_pod_system,,800,120,800,80,0,,150,250,250,75,200,100,OMNI,,180,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,restricted,本舰为无人机,,,0,,,,114.01
,jc_spark_omega,闪火,余辉,,,600,200,1000,200,0,,350,350,350,120,360,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,restricted,数据不可用,,,0,,,,114.26
,jc_lux_omega,光量,余辉,,,600,200,1000,200,0,,350,350,350,120,360,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,restricted,数据不可用,,,0,,,,115.26
,jc_flash_omega,明灭,余辉,,,600,200,1000,200,0,,350,350,350,120,360,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,restricted,数据不可用,,,0,,,,116.26
,jc_lumen_omega,星火,余辉,displacer,8,2000,500,4000,400,50,,200,250,200,120,360,200,OMNI,,150,0,0.5,,,0,0,10,50,1,50,12,100000,20,5,,,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,2,,226.26
,jc_glimmer_omega,闪灼,余辉,microburn_omega,8,2000,500,4000,400,50,,200,250,200,120,360,200,OMNI,,150,0,0.5,,,0,0,10,50,1,50,12,100000,20,5,,,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,2,,227.26
,jc_fulgent_omega,斑斓,余辉,damper_omega,12,5000,800,10000,800,140,,120,150,150,60,180,400,OMNI,,150,0,0.5,,,0,0,20,100,2,50,11,200000,20,5,,,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,3,,317.26
,jc_scintilla_omega,光源,余辉,targetingfeed,12,4000,500,6000,500,140,4,100,120,120,45,135,400,OMNI,,150,0,0.5,,,0,0,20,100,2,50,11,200000,20,5,,,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,3,,318.26
,jc_brilliant_omega,绚烂,余辉,temporalshell,40,10000,1500,15000,1500,180,,100,120,120,45,135,2000,OMNI,,150,0,0.5,,,0,0,40,150,3,50,11,500000,20,5,,,24,24,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,3,,413.26
,jc_apex_omega,彩虹,余辉,interdictor,40,10000,1500,15000,1500,200,2,90,110,110,40,120,2000,OMNI,,150,0,0.5,,,0,0,40,150,3,50,11,500000,20,5,,,24,24,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,3,,414.26
,jc_nova_omega,耀斑,余辉,jc_novaburstomega,150,18000,1800,25000,2500,380,,70,80,80,20,60,3200,OMNI,,150,0,0.5,,,0,0,80,250,4,50,10,1000000,20,5,,,48,48,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,4,,508.26
,jc_radiant_omega,死光,余辉,jc_temporalshell_c,150,20000,2000,32000,3200,460,,40,60,60,15,20,4000,OMNI,,150,0,0.5,,,0,0,80,250,4,50,10,1000000,20,5,,,48,48,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",数据不可用,,,0.5,2,4,,509.26
,jc_wa,无法承载之名,未知,jc_wafs,150,20000,1000,10000,500,300,,50,500,500,30,120,50000,PHASE,jc_wars,,,,0,0,0,0,200,500,10,50,1,1000000,1000,1,,,60,60,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, PHASE","no_autofit, restricted, module_hull_bar_only",数据不可用,,,1.0,4,8,,510.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#余辉特殊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
烬灭之矢,jc_r_hyperion,无人超级护卫舰,余辉,jc_r_mote,20,4000,180,8000,500,60,,120,175,150,50,100,300,OMNI,,180,0.4,0.6,,,0,0,10,15,1,15,10,150000,4,20,360,0.25,20,20,,,,,,,,codex_unlockable,,,,0.5,2,2,,202.26
末光之时,jc_r_doom,无人相位巡洋舰,余辉,jc_r_damper,25,12000,1000,10000,900,160,,75,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,0,0,120,150,3,50,9,300000,4,20,540,0.25,40,40,,,,,,,PHASE,codex_unlockable,,,,0.5,2,3,,406.26
燎原之势,jc_r_onslaught,无人突进战列舰,余辉,jc_r_microburn,32,18000,1250,20000,1200,380,,40,30,25,7,10,3000,OMNI,,270,0.4,0.6,,,0,0,300,300,10,30,8,500000,3,15,720,0.25,60,60,,,,,,,,"ungp_onslaught, codex_unlockable",,,,0.5,2,4,,500.26
炫丽之诗,jc_r_conquest,无人航空战列舰,余辉,jc_r_maneuveringjets,32,18000,1250,20000,1000,380,4,30,10,10,5,8,3000,OMNI,,270,0.4,0.6,,,0,0,300,300,10,30,8,500000,3,15,720,0.25,60,60,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","ungp_conquest, codex_unlockable",,,,0.5,2,4,,503.26
光耀之誓,jc_r_paragon,无人堡垒战列舰,余辉,jc_r_fortressshield,40,20000,1500,25000,1400,400,1,30,10,10,5,6,3500,OMNI,,360,0.4,0.6,,,0,0,300,300,10,30,7,800000,3,15,840,0.25,70,70,,,,,,,SHIP_WITH_MODULES,"ungp_paragon, codex_unlockable",,,,0.6,2,4,,504.26
,jc_fdm,机库,余辉,jc_fd_system,1,1000,0,10000,500,0,,1,1,1,1,1,1,OMNI,,90,0,1.0,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, module_unselectable, module_no_status_bar",,,,0,,,,927.48
堡垒,jc_fd,无人机,余辉,,1,1000,0,10000,500,0,,500,1000,1000,0,0,200,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted, module_unselectable, module_no_status_bar",本舰为无人机,,,0.5,2,2,,27.49
守护者,jc_r_guardian,兼容战列舰,开拓者,jc_gs_plasmajets,30,20000,1700,25000,1000,400,,40,30,20,7,10,3500,OMNI,,180,0.4,1,,,100,300,300,400,15,27,7,750000,3,12,720,0.25,60,60,,,,,,,HIDE_IN_CODEX,,,,,0.5,2,4,,510.11
瑶光,jc_jkfasm_ship,兼容战列巡洋舰,余辉改造,jc_temporalshell_jkfasm,30,12000,600,18000,900,240,2,50,40,30,7,10,2500,OMNI,,120,0.4,0.8,,,100,300,300,400,10,27,8,500000,4,15,840,0.25,60,60,,,,,,,SHIP_WITH_MODULES,codex_unlockable,,,,0.5,2,4,,505.26
,jc_jkfasm_blade,斩舰刀,余辉改造,,1,8000,400,5000,300,0,,1,1,1,1,1,1000,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted, module_unselectable, module_no_status_bar",,,,1.0,3,4,,27.48
,jc_jkfasm_armor_1,装甲模块,余辉改造,,1,8000,400,5000,300,1,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted",,,,0.8,2,2,,27.47
,jc_jkfasm_armor_2,装甲模块,余辉改造,,1,8000,400,5000,300,1,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted",,,,0.8,2,2,,27.46
,jc_jkfasm_armor_3,装甲模块,余辉改造,,1,8000,400,5000,300,1,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted",,,,0.8,2,2,,27.45
,jc_jkfasm_armor_4,装甲模块,余辉改造,,1,8000,400,5000,300,1,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted",,,,0.8,2,2,,27.44
终夜,jc_ecmhacker,兼容电子战巡洋舰,余辉,jc_ecmhack,32,12000,700,14000,700,150,2,60,60,40,20,25,1600,OMNI,,270,0.4,0.6,,,1,1,120,150,3,50,9,600000,4,20,640,0.25,50,50,,,,,,,,codex_unlockable,,,,0.5,2,3,,498.26
余烬,jc_ash,无人超级航母,余辉,jc_fightersupport,30,16000,1000,15000,700,300,7,30,15,15,7,5,4000,OMNI,,150,0.4,0.6,,,0,0,250,200,10,40,7,450000,3,15,720,0.25,50,50,,,,,,,CARRIER,codex_unlockable,,,,0.8,3,5,,501.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#余辉空间站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
轨道站,jc_frs_1,轨道站,余辉,,100,40000,1600,1000,100,0,,30,200,200,3,3,12000,NONE,,0,0,0,,,0,0,0,0,100,0,8,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE",,,,,0,,,,2201.26
作战基地,jc_frs_2,作战基地,余辉,,200,80000,2000,1000,100,0,,30,200,200,3,3,12000,NONE,,0,0,0,,,0,0,0,0,100,0,8,500000,10,10,,,75,75,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2201.27
星际要塞,jc_frs_3,星际要塞,余辉,jc_frd_system,400,160000,2400,1000,100,0,,30,200,200,3,3,12000,NONE,,0,0,0,,,0,0,0,0,100,0,8,500000,10,10,,,100,100,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2201.28
超级母舰,jc_frs_4,超级母舰,余辉,jc_frd_system_omega,800,320000,2800,1000,100,0,,30,200,200,3,3,12000,NONE,,0,0,0,,,0,0,0,0,100,0,8,500000,10,10,,,125,125,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2201.29
