id,type,text1,text2,text3,text4,notes
jc_sf_module_cone_L,SHIP,SF空间站模块,,,,
jc_sf_module_cone_R,SHIP,SF空间站模块,,,,
jc_sf_module_front_C,SHIP,SF空间站模块,,,,
jc_sf_module_back_L,SHIP,SF空间站模块,,,,
jc_sf_module_back_R,SHIP,SF空间站模块,,,,
jc_sf_module_engine,SHIP,SF空间站模块,,,,
jc_sf_module_armor_C,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SFL,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SFR,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SBL,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SBR,SHIP,SF空间站模块,,,,
jc_sf_module_armor_L,SHIP,SF空间站模块,,,,
jc_sf_module_armor_R,SHIP,SF空间站模块,,,,
jc_sf_module_ram_L,SHIP,SF空间站模块,,,,
jc_sf_module_ram_R,SHIP,SF空间站模块,,,,
,,,,,,
jc_temporalshell_c,SHIP_SYSTEM,加速舰船的时间流动并额外提高护盾角度，但舰船机动性能相应降低。,特殊,加速舰船的时间流动并额外提高护盾角度，但舰船机动性能相应降低。,,
jc_novaburstomega,SHIP_SYSTEM,启动新星反应堆使舰船向前加速一段距离，当舰船被摧毁时反应堆会产生剧烈的爆炸。,机动,启动新星反应堆使舰船向前加速一段距离，当舰船被摧毁时反应堆会产生剧烈的爆炸。,,
jc_r_mote,SHIP_SYSTEM,激活超级反应堆，大幅提升自身机动性，改变光尘和护盾的物理性质。,特殊,激活超级反应堆，大幅提升自身机动性，改变光尘和护盾的物理性质。,,
jc_r_damper,SHIP_SYSTEM,展开一种特殊力场，降低自身受到的伤害，期间无法使用武器。若处于相位下潜状态下，由于无需激活防御而产生的多余能量会用于向附近敌人投送相位空雷。,特殊,展开一种特殊力场，降低自身受到的伤害，期间无法使用武器。若处于相位下潜状态下，由于无需激活防御而产生的多余能量会用于向附近敌人投送相位空雷。,,
jc_r_microburn,SHIP_SYSTEM,调整姿态准备突击，向移动方向冲刺一段距离并排出一定的幅能，同时修复受损的武器。,突击,调整姿态准备突击，向移动方向冲刺一段距离并排出一定的幅能，同时修复受损的武器。,,
jc_r_maneuveringjets,SHIP_SYSTEM,激活引擎同步控制系统，提升自身和战机联队的机动性和最大航速。,机动,激活引擎同步控制系统，提升自身和战机联队的机动性和最大航速。,,
jc_r_fortressshield,SHIP_SYSTEM,进入作战堡垒模式，以大幅降低机动性为代价，提升护盾和非导弹武器的性能。,堡垒,进入作战堡垒模式，以大幅降低机动性为代价，提升护盾和非导弹武器的性能。,,
jc_fd_system,SHIP_SYSTEM,部署堡垒无人机,无人机,部署堡垒无人机,,
jc_frd_system,SHIP_SYSTEM,部署光棱无人机,无人机,部署光棱无人机,,
jc_frd_system_omega,SHIP_SYSTEM,部署光棱无人机,无人机,部署光棱无人机,,
jc_fortressshield2,SHIP_SYSTEM,一种改造的堡垒护盾系统，激活时不再产生幅能，但只能短时间内激活。,护盾,一种改造的堡垒护盾系统，激活时不再产生幅能，但只能短时间内激活。,,
jc_wars,SHIP_SYSTEM,激活相位线圈潜入P空间，从P空间上浮时产生的时空畸变将暂时反转量子锁。,相位,激活相位线圈潜入P空间，从P空间上浮时产生的时空畸变将暂时反转量子锁。,,
jc_wafs,SHIP_SYSTEM,将目标舰船从当前时空中剥离，永久降低其时间流逝速率，同时吸收它向低速时空跌落时产生的势能用于提升自身结构值。,特殊,将目标舰船从当前时空中剥离，永久降低其时间流逝速率，同时吸收它向低速时空跌落时产生的势能用于提升自身结构值。,,
jc_fightersupport,SHIP_SYSTEM,部署三队额外的无人战斗机联队，额外联队总数不超过该舰的甲板数。,战机,部署三队额外的无人战斗机联队，额外联队总数不超过该舰的甲板数。,,
jc_shieldshare,SHIP_SYSTEM,与周围友方舰船的护盾核心通过相位空间连接在一起，当它们的护盾受到伤害时将由该舰承担相应的幅能。,支援,与周围友方舰船的护盾核心通过相位空间连接在一起，当它们的护盾受到伤害时将由该舰承担相应的幅能。,,
jc_tptodefend,SHIP_SYSTEM,快速传送至周围最大的友军舰船附近。,支援,快速传送至周围最大的友军舰船附近。,,
jc_gs_plasmajets,SHIP_SYSTEM,暂时激活等离子推进器，来大幅度提升该舰的最高航速，并稍微提高机动性。,机动,暂时极大程度的提升最高航速，并稍微提升机动性.,,
jc_temporalshell_jkfasm,SHIP_SYSTEM,以引擎系统为媒介启动时间曲速，大幅加快舰船的时间流速，同时激活斩舰刀攻击敌舰。但武器系统的时间流速不变，且激活时舰船无法后退。,特殊,以引擎系统为媒介激活时间曲速，大幅加快舰船的时间流速，但武器系统的时间流速不变，同时激活斩舰刀攻击敌舰。,,
jc_ecmhack,SHIP_SYSTEM,向目标发送恶意数据流以入侵其控制系统，当锁定光标移至绿色区域时点按{F}以推进入侵进度，入侵的难度与效果取决于目标舰船等级和双方的电子战强度，入侵完成后将远程接管目标的部分系统。,控制,向目标发送恶意数据流以入侵其控制系统，当锁定光标移至绿色区域时点按{F}以推进入侵进度，入侵的难度与效果取决于目标舰船等级和双方的电子战强度，入侵完成后将远程接管目标的部分系统。,,
jc_sl_maneuveringjets,SHIP_SYSTEM,启动等离子推进器提高自身机动性，如果舰船正在后退或处于零幅能加速状态，还会同时提高最高航速。,机动,启动等离子推进器提高自身机动性，如果舰船正在后退或处于零幅能加速状态，还会同时提高最高航速。,,
jc_sf_bloodmoon_sys,SHIP_SYSTEM,集结所有炮艇令它们归位于对接口，同时启动增压器为主炮蓄能，蓄能完成后激活主炮，期间提高自身的转向能力。,武器,集结所有炮艇令它们归位于对接口，同时启动增压器为主炮蓄能，蓄能完成后激活主炮，期间提高自身的转向能力。,,
jc_sf_damper,SHIP_SYSTEM,启动力场降低船体和装甲受到的伤害，期间无法使用护盾。,防御,启动力场降低船体和装甲受到的伤害，期间无法使用护盾。,,
jc_sf_dragon_sys,SHIP_SYSTEM,启动煅炉为所有小型导弹挂载点上的武器补充弹药并重新装填，之后发射这些武器并令舰船迅速后退。,特殊,启动煅炉为所有小型导弹挂载点上的武器补充弹药并重新装填，之后发射这些武器并令舰船迅速后退。,,
jc_sf_flarelauncher_fighter,SHIP_SYSTEM,发射诱饵弹干扰敌人的点防系统。,防御,发射诱饵弹干扰敌人的点防系统。,,
jc_sf_sacrifice_sys,SHIP_SYSTEM,根据舰船级别召唤若干混沌能量体环绕于船体周围，产生一定的幅能以释放能量追踪弹攻击附近的目标。,武器,根据舰船级别召唤若干混沌能量体环绕于船体周围，产生一定的幅能以释放能量追踪弹攻击附近的目标。,,
jc_sf_ghost_sys,SHIP_SYSTEM,将所有战机通过P空间传送回机库进行修复补给，可以在相位下潜状态下使用。,战机,将所有战机通过P空间传送回机库进行修复补给，可以在相位下潜状态下使用。,,
jc_sf_swarm_sys,SHIP_SYSTEM,通过共享数据来提高战机作战效率，若处于交战模式则提高战机武器造成的伤害，若处于集结模式则降低战机受到的伤害。,战机,通过共享数据来提高战机作战效率，若处于交战模式则提高战机武器造成的伤害，若处于集结模式则降低战机受到的伤害。,,
jc_sf_ringwraith_rs,SHIP_SYSTEM,解放曙光之肇释放强大的能量场，持续释放弹幕攻击附近的敌人，并对范围内的所有敌方导弹造成伤害。,武器,解放曙光之肇释放强大的能量场，持续释放弹幕攻击附近的敌人，并对范围内的所有敌方导弹造成伤害。,,
jc_sf_ringwraith_fs,SHIP_SYSTEM,撕裂现实进行长距离跃迁，并清除目标附近的敌对发射物，期间不会受到伤害，能且仅能累积2次使用次数。,机动,撕裂现实进行长距离跃迁，并清除目标附近的敌对发射物，期间不会受到伤害，能且仅能累积2次使用次数。,,
jc_sf_sandevistan,SHIP_SYSTEM,超频驾驶者的神经系统，从而减慢主观视角下周围物体的时间流速。,特殊,超频驾驶者的神经系统，从而减慢主观视角下周围物体的时间流速。,,
jc_sf_flarelauncher_active,SHIP_SYSTEM,释放数枚追踪热诱弹，拦截周围的敌方导弹。,防御,释放数枚追踪热诱弹，拦截周围的敌方导弹。,,
jc_sf_worm_sys,SHIP_SYSTEM,使用特殊的相位线圈潜入P空间，期间将始终向前方加速航行，当硬幅能升高时会降低时间流速但同时相应地提高最大航速。,相位,使用特殊的相位线圈潜入P空间，期间将始终向前方加速航行，当硬幅能升高时会降低时间流速但同时相应地提高最大航速。,,
jc_sf_shadowlord_sys,SHIP_SYSTEM,对锁定的目标触发一些随机效果。,特殊,对锁定的目标触发一些随机效果。,,
jc_sf_asura_sys,SHIP_SYSTEM,依据机甲背部模块的功能强化自身。,特殊,依据机甲背部模块的功能强化自身。,,
jc_sf_asura_drone,SHIP_SYSTEM,部署补给支援机,无人机,部署补给支援机,,
jc_sf_fullmoon_sys,SHIP_SYSTEM,启用飞行甲板的折跃光束，在短暂延迟后将舰载机传送至光束命中的敌舰附近，传送后战机将在短时间内获得高额免伤，若为轰炸机则期间自身也无法攻击。,战机,启用飞行甲板的折跃光束，在短暂延迟后将舰载机传送至光束命中的敌舰附近，传送后战机将在短时间内获得高额免伤，若为轰炸机则期间自身也无法攻击。,,
jc_sf_frostwind_sys,SHIP_SYSTEM,产生一定的幅能以命令战机进行自杀式攻击，战机将在锁定目标后发射高能光束。,特殊,产生一定的幅能以命令战机进行自杀式攻击，战机将在锁定目标后发射高能光束。,,
jc_sf_harpy_sys,SHIP_SYSTEM,启动辅助引擎提高自身的最大航速与机动性，期间舰船会在前进时发射导弹追击目标，在后退时则投放热诱弹拦截敌方导弹。,机动,启动辅助引擎提高自身的最大航速与机动性，期间舰船会在前进时发射导弹追击目标，在后退时则投放热诱弹拦截敌方导弹。,,
jc_sf_siege_sys,SHIP_SYSTEM,启动攻城模式，挂载点上的武器射速翻倍，产生的幅能减半，但同时禁用所有其它武器，并持续产生硬幅能。,武器,启动攻城模式，挂载点上的武器射速翻倍，产生的幅能减半，但同时禁用所有其它武器，并持续产生硬幅能。,,
jc_sf_emp,SHIP_SYSTEM,激活EMP发生器向周围的舰船和导弹发射电弧，期间禁用武器。,特殊,激活EMP发生器向周围的舰船和导弹发射电弧，期间禁用武器。,,
jc_sf_energyConservation,SHIP_SYSTEM,反转武器系统的幅能模式，期间武器射击不会产生幅能，且能量武器开火时会额外耗散软幅能。,武器,反转武器系统的幅能模式，期间武器射击不会产生幅能，且能量武器开火时会额外耗散软幅能。,,
jc_sf_missileWithFlare,SHIP_SYSTEM,激活附加装配流水线为导弹安装诱饵发射仓，持续期间本舰发射的导弹会间歇性发射诱饵弹干扰敌方点防。,武器,激活附加装配流水线为导弹安装诱饵发射仓，持续期间本舰发射的导弹会间歇性发射诱饵弹干扰敌方点防。,,
jc_sf_alien_sys,SHIP_SYSTEM,加强护盾供能，降低护盾受到的伤害并提高最大护盾角度，激活时产生硬幅能并禁用非内置武器。,护盾,加强护盾供能，降低护盾受到的伤害并提高最大护盾角度，激活时产生硬幅能并禁用非内置武器。,,
jc_sf_larva_sys,SHIP_SYSTEM,抛洒至多两枚多余的粒子炸弹。,武器,抛洒至多两枚多余的粒子炸弹。,,
,,,,,,
jc_tlp,WEAPON,AI在对攻势-级的热脉冲加农炮进行逆向工程后改进的产物，保留了原有的高幅能效率的基础上外加了强劲的EMP效果。,,,,
jc_tlp_2,WEAPON,某种余辉AI特制武器的简化版本，相对于原始版本破坏力大大降低，也不具备施放EMP电弧的能力，不过其优秀的幅能效率在所有武器中都称得上顶尖水平。外交联盟希望以此在不给自己的潜在敌人提供危险武器的同时，对外展示自身的科技实力。,,,,
jc_it,WEAPON,内置了智能系统和特殊催化剂的鱼雷，在面对护盾时会激活催化剂来使爆炸产生更多的高速弹片，从而可以同时做到摧毁护盾和装甲。,,,,
jc_atl,WEAPON,改进的大型战术激光炮，与一般的武器设计思路不同，该武器增大的体积并没有用来提高输出功率，而是内置了更强大的独立幅能系统和EMP粒子发生器，可以有效地干扰敌人，从而为友方战机创造攻击环境。,,,,
jc_rc,WEAPON,内置于????-级的超级武器，开火时犹如恶鬼的爪牙般撕碎敌人。,,,,
jc_rc_2,WEAPON,凡承载之物，也终将成为../*数据删除*/..,- 于????残骸中回收的日志,,,
jc_rt,WEAPON,强化版内置导弹发射器,,,,
jc_rt_2,WEAPON,那光开始燃烧，洞穿云翳，变作金色的死亡。高塔倾倒、人们奔逃，因为太阳将要落下，遭遇凶恶的毁伤。,- 有关星空的寓言,,,
jc_mng,WEAPON,经过特殊改造而成的专用战机武器，能够以极快的速度发射出一连串的针刺，重创敌人的护盾。特殊的火控系统使它在应对大型目标时更加有效。,,,,
jc_irpf,WEAPON,经过特殊改造而成的专用战机武器，能够发射出不稳定的高能粒子，摧毁敌人的装甲。特殊的火控系统使它在应对大型目标时更加有效。,,,,
jc_ib,WEAPON,作为远程支援武器，离子束能在目标硬幅能水平上升时，逐步产生穿透护盾的破坏性电磁脉冲弧。,,,,
jc_gf,WEAPON,经过特殊改造而成的专用战机武器，能够有效拦截导弹与战机，但为了能安装在萤火-级这样的小型舰艇上，其输出功率必须加以限制从而适应这种不太宽裕的幅能电网环境。,,,,
jc_sf7e,WEAPON,拥有恐怖破坏力的动能武器，发射的高速等离子团能够压制主力舰级别的护盾并击毁大多数装甲，但极慢的射速和笨重的转向速度使它攻击小型目标时命中率不太理想。,,,,
jc_sf7b,WEAPON,能够连续发射高速火箭弹压制敌人并有效摧毁装甲，虽然脆弱的弹体很容易被点防御武器拦截，但极快的飞行速度和庞大的数量可以使它有效突破敌方的点防。与普通导弹武器不同的是，它内置了一个微型纳米工厂，因而可以持续装填弹药。作为地狱火发射器的升级版，它配备有三个独立的发射管，因而能以三倍的速度发射致命的火箭弹，能更有效地压制敌人。,,,,
jc_sf7bm,WEAPON,能够连续发射高速火箭弹压制敌人并有效摧毁装甲，虽然脆弱的弹体很容易被点防御武器拦截，但极快的飞行速度和庞大的数量可以使它有效突破敌方的点防。与普通导弹武器不同的是，它内置了一个微型纳米工厂，因而可以持续装填弹药。,,,,
jc_asaam,WEAPON,发射一种特殊的离子团，其内部封装有智能系统和特殊催化剂，在面对护盾时会激活催化剂来使爆炸产生更多的高速弹片，从而可以同时做到有效摧毁护盾和装甲。,,,,
jc_pdehm,WEAPON,发射在能命中后产生范围爆炸的小型能量体，用于拦截较小型的导弹蜂群时效果更佳。相比于该武器的小型版本，该型拥有更快的射速与输出功率，从而能显著提高拦截率。,,,,
jc_pdehs,WEAPON,发射在能命中后产生范围爆炸的小型能量体，用于拦截较小型的导弹蜂群时效果更佳。,,,,
jc_emps,WEAPON,倒影-级的特制EMP发生器，可以连续发射EMP电弧攻击周围的导弹或敌人，但发射时必须借助周围的大型友军舰艇进行远程充能。,,,,
jc_sfmg,WEAPON,可以发射出小型人造太阳的恐怖武器，破坏力相当惊人，当命中目标时散发的多余能量射线不但能产生能量光尘，还能被发射者所吸收利用，从而加速自身幅能耗散。,,,,
jc_arms,WEAPON,携带有精确制导巡航导弹的小型导弹挂架，内置的纳米工厂可以缓慢补充弹药。这种导弹会在飞行一段距离后耗尽发射时的初始燃料，转而从自身的战斗部重新分配能源给推进系统以提高有效作战距离，但导致的结果是其杀伤力会相应地大幅降低。为此，该导弹内加装了可以自行充能的EMP弹头，在远距离作战时以可观的EMP效果来弥补伤害的不足，同时在发射架上安装了电磁弹射装置，让导弹在初始燃料耗尽前尽可能地接近目标。,,,,
jc_armm,WEAPON,携带有精确制导巡航导弹的中型导弹发射器，可以一次发射两枚导弹，内置的纳米工厂可以缓慢补充弹药。这种导弹会在飞行一段距离后耗尽发射时的初始燃料，转而从自身的战斗部重新分配能源给推进系统以提高有效作战距离，但导致的结果是其杀伤力会相应地大幅降低。为此，该导弹内加装了可以自行充能的EMP弹头，在远距离作战时以可观的EMP效果来弥补伤害的不足，同时在发射架上安装了电磁弹射装置，让导弹在初始燃料耗尽前尽可能地接近目标。,,,,
jc_arml,WEAPON,携带有精确制导巡航导弹的大型导弹发射阵列，可以一次发射四枚导弹，内置的纳米工厂可以缓慢补充弹药。这种导弹会在飞行一段距离后耗尽发射时的初始燃料，转而从自身的战斗部重新分配能源给推进系统以提高有效作战距离，但导致的结果是其杀伤力会相应地大幅降低。为此，该导弹内加装了可以自行充能的EMP弹头，在远距离作战时以可观的EMP效果来弥补伤害的不足，同时在发射架上安装了电磁弹射装置，让导弹在初始燃料耗尽前尽可能地接近目标。,,,,
jc_pdehl,WEAPON,能一次性发射成片的不稳定粒子团，利用粒子团随机爆炸的特性构建一片净空区域，粉碎来袭的导弹和敌机。但由于能耗太大无法连续射击，因而采用了使用一次性电容的爆发射击模式。,,,,
jc_lrpm,WEAPON,发射处于谐振状态的等离子团，与目标船体形成共振，从而降低目标的机动能力，并瘫痪舰船系统。,,,,
jc_lrpl,WEAPON,发射处于谐振状态的等离子团，与目标船体形成共振，从而降低目标的机动能力，并瘫痪舰船系统。相比小型版本，该武器有着更大的破坏力和更远的射程。,,,,
jc_spdc,WEAPON,采用一种失落技术制成的武器，根据历史上的研究记录，它应该被归类于一种全新的武器类型，即畸变武器。它能在极短的时间内摧毁任何护盾，并给船体造成巨大的电磁干扰，但却不会造成实际性的伤害，因此适合被用于瘫痪敌舰。,,,,
jc_emp2,WEAPON,经过特殊改造的EMP发生器，增加的功率使得它能在目标之间产生链式电弧，虽然看上去并无什么特别，但其内部使用的黑箱技术已经遗失因而无法量产。,,,,
jc_sls,WEAPON,内置于白昼-级两侧的二联装脉冲激光炮，拥有优秀的幅能效率和爆发输出能力。,,,,
jc_slm,WEAPON,内置于白昼-级舰首的电浆喷射器，喷射出的电浆弹能附着在船体上，对脆弱的船体结构造成难以挽回的杀伤，唯一美中不足的是电浆弹的飞行速度很慢，因而限制了这种武器的泛用性。,,,,
jc_sf_bloodmoon_main,WEAPON,内置于血月-级的巨型光束炮，是幽灵部队的标准型行星歼灭武器，可以利用部署于浩劫-级上的增压器积聚能量。,,,,
jc_sf_fullmoon_main,WEAPON,经过改造的光束轴炮，无需额外充能即可直接发射，同时附加了融合效果。,,,,
jc_sf_havoc_main,WEAPON,内置于浩劫-级上的增压器，用于辅助母舰的主炮聚能。,,,,
jc_sf_havoc_sub,WEAPON,浩劫-级的升级版机炮，虽然很普通但依然是十分有效的伤害制造者。,,,,
jc_sf_leech_turret,WEAPON,安装于水蛭-级中心的二联装速射炮，能快速转向任意角度，锁定并粉碎任何敌方战斗机。,,,,
jc_sf_fighter_sub,WEAPON,幽灵部队战机的标准机炮，虽然很普通但依然是十分有效的伤害制造者。,,,,
jc_sf_fighter_sub_s,WEAPON,霜刃无人机的改进型机炮，虽然很普通但依然是十分有效的伤害制造者。,,,,
jc_sf_motebomb,WEAPON,幼虫-级轰炸机的专用弹舱，能多次投射高能粒子团打击敌舰，相比一般的导弹更难以拦截。发射最后一发粒子时会竭尽全部能量发动更强大的打击。,,,,
jc_sf_flarelauncher_fighter,WEAPON,幽灵部队战机的标准诱饵弹。,,,,
jc_sf_bat_main,WEAPON,血蝠-级攻击机的主炮，一门标准的融合光束炮，可以有效对抗大型目标。,,,,
jc_sf_pdlaser,WEAPON,幽灵部队的标准舰载点防御激光武器，能在短时间内以极高的效率汇聚大量能量，当装备多门时便可形成有效的防空火力网，适合应对小型集群导弹或战斗机。,,,,
jc_sf_pdburst,WEAPON,精准高效的点防御激光武器，能使多道光束聚焦于一点烧蚀目标的结构，适合应对大当量或具有快速突防能力的单个导弹，但面对带有护盾或重甲的战斗机时效果欠佳。,,,,
jc_sf_atklaser_m,WEAPON,幽灵部队的标准中型能量舰炮，配备有专一型火控计算机，当其它武器的火控程序占用较低时可利用多余算力解析目标弱点，造成更强的破坏。,,,,
jc_sf_atklaser_l,WEAPON,幽灵部队的标准大型能量舰炮，相比中型版本射速与伤害都得到了提升，配备有专一型火控计算机，当其它武器的火控程序占用较低时可利用多余算力解析目标弱点，造成更强的破坏。,,,,
jc_sf_pdmissile_s,WEAPON,幽灵部队的标准防空导弹，能发射迅速而灵敏的小型制导导弹，精准拦截来袭的导弹或敌机。,,,,
jc_sf_pdmissile_m,WEAPON,幽灵部队的二联装防空导弹发射器，能发射迅速而灵敏的小型制导导弹，精准拦截来袭的导弹或敌机。,,,,
jc_sf_helaser,WEAPON,能汇聚并瞬间输出极高能量的瞬发光束炮，拥有恐怖的装甲破坏能力，星域间没有任何装甲能抵挡它的攻击，光束的剥离效应产生的爆炸也能一并摧毁裸露的结构，不过这种武器完全无法威胁到任何护盾。,,,,
jc_sf_chaingun,WEAPON,威力超群的转管机枪，预热完成后能以极快的射速发射动能弹头，持续向敌人的护盾施压，不过面对厚重的装甲时会显得有些无能为力。该武器需要使用特制的动能弹头，所以续航能力有限。,,,,
