id,type,text1,text2,text3,text4,notes
jc_sf_chaingun_l,WEAPON,威力超群的二联装转管机枪，相比中型版本它的威力和续航能力都得到了提升，预热完成后能以极快的射速发射动能弹头，持续向敌人的护盾施压，不过面对厚重的装甲时会显得有些无能为力。该武器需要使用特制的动能弹头，所以续航能力有限。,,,,
jc_sf_railgun,WEAPON,拥有恐怖破坏力的动能轨道炮，能将特制的晶体弹丸加速至极高的速度，从而在瞬间向敌舰的护盾施加压力甚至一击过载敌舰，击中后晶体内部的共振还会产生破坏性的空间扰动，诱发融合爆炸摧毁目标舰体。该武器需要使用特制的晶体弹药，所以续航能力有限。,,,,
jc_sf_ionlaser,WEAPON,带有EMP射流的光束武器，能有效瘫痪各类目标，配合其它能对抗护盾的武器来对敌人进行全方位的压制。,,,,
jc_sf_torpedo_s,WEAPON,幽灵部队的标准反舰导弹，充足的当量配上一定的制导性能，它能对失去护盾保护的舰船造成毁灭性的打击，并与被击毁的敌舰发生高维共振扫清残余的敌方有生力量。,,,,
jc_sf_torpedo_m,WEAPON,幽灵部队的标准反舰导弹，以六发联装的规格集成于发射管中，充足的当量配上一定的制导性能，它能对失去护盾保护的舰船造成毁灭性的打击，并与被击毁的敌舰发生高维共振扫清残余的敌方有生力量。,,,,
jc_sf_emissile_s,WEAPON,配备有纳米工厂的中程导弹发射器，能以较高的频率发射追踪导弹，尽管破坏力有限，但当大量部署时能造成持续性的压制效果。,,,,
jc_sf_emissile_m,WEAPON,配备有高效纳米工厂的中程导弹发射器，能以很高的频率发射追踪导弹，尽管破坏力有限，但当大量部署时能造成持续性的压制效果。,,,,
jc_sf_emissile_l,WEAPON,配备有多个复合纳米工厂单元的中程导弹发射器，能以极高的频率发射追踪导弹，尽管破坏力有限，但当大量部署时能造成持续性的压制效果。,,,,
jc_sf_kmissile_s,WEAPON,一种专门针对护盾系统的导弹，具有强大的末端加速能力从而能造成动能打击，其内部带有某种未知技术能在高维空间与目标的幅能系统共鸣，从而能在直击船体时排散自身的幅能。,,,,
jc_sf_kmissile_m,WEAPON,一种专门针对护盾系统的导弹，相比小型版本显著扩大了弹舱并提高了重装效率，具有强大的末端加速能力从而能造成动能打击，其内部带有某种未知技术能在高维空间与目标的幅能系统共鸣，从而能在直击船体时排散自身的幅能。,,,,
jc_sf_kmissile_l,WEAPON,一种专门针对护盾系统的导弹，配备二联装发射管极大地提高了发射效率和续航能力，具有强大的末端加速能力从而能造成动能打击，其内部带有某种未知技术能在高维空间与目标的幅能系统共鸣，从而能在直击船体时排散自身的幅能。,,,,
jc_sf_mirv,WEAPON,一种恐怖的大型巡航导弹，幽灵部队的终极反旗舰武器之一，能在接近目标时分裂出多枚弹头，制造出多个不稳定的小型奇点，对露出破绽的敌舰给予致命一击。,,,,
jc_sf_fusebeam_m,WEAPON,带有融合效应的光束长矛，能瞬间输出极高的能量，还会使高维空间充斥各种离子从而引发EMP爆炸，由于融合爆炸的特性即使在面对护盾时也有一战之力。,,,,
jc_sf_fusecannon_m,WEAPON,极具破坏力的大口径粒子炮，能连续发射产生空间扰动的粒子团，在幅能允许的情况下能有效杀伤任何目标。,,,,
jc_sf_lrcannon_m,WEAPON,一种用于远距离支援的能量加农炮，有着相当不错的破坏力和射程，射弹的追踪特性也显著提高了命中率，特制的弹头还能为融合武器提供额外的空间扰动。,,,,
jc_sf_fusebeam_l,WEAPON,带有融合效应的光束长矛，能瞬间输出极高的能量，还会使高维空间充斥各种离子从而引发EMP爆炸，由于融合爆炸的特性即使在面对护盾时也有一战之力，相比中型版本它的爆发能力与融合效果得到了显著的提升。,,,,
jc_sf_fusecannon_l,WEAPON,极具破坏力的超大口径粒子炮，能连续发射产生空间扰动的粒子团，在幅能允许的情况下能有效摧毁任何目标，相比中型版本它在融合效率和输出能力上都得到了大幅改善。,,,,
jc_sf_lrcannon_l,WEAPON,一种用于远距离支援的能量加农炮，有着相当不错的破坏力和射程，射弹的追踪特性也显著提高了命中率，特制的弹头还能为融合武器提供额外的空间扰动，相比中型版本它的各项性能均得到了全面的升级。,,,,
jc_sf_ringwraith_main,WEAPON,集成于戒灵-级的行星歼灭武器，能产生远超正常水平的时空扭曲，甚至可能直接破坏目标区域的维度分布，全功率输出时一次性摧毁整个恒星系也不在话下。,,,,
jc_sf_ringwraith_sub,WEAPON,戒灵-级侧翼的神秘圆环状结构，能束缚高维空间的时空落差并利用悖论机使之首尾相接形成闭环，在需要时可以瞬间释放打击敌人。,,,,
jc_sf_shadowlord_laser_L,WEAPON,[数据删除],,,,
jc_sf_shadowlord_laser_R,WEAPON,[数据删除],,,,
jc_sf_shadowlord_pulse_L,WEAPON,[数据删除],,,,
jc_sf_shadowlord_pulse_R,WEAPON,[数据删除],,,,
jc_sf_shadowlord_pd_L,WEAPON,[数据删除],,,,
jc_sf_shadowlord_pd_R,WEAPON,[数据删除],,,,
jc_sf_shadowlord_blade,WEAPON,[数据删除],,,,
jc_sf_shadowlord_missile,WEAPON,[数据删除],,,,
jc_sf_shade_main,WEAPON,[数据删除],,,,
jc_sf_shadowlord_laser_L_hidden,CUSTOM,他是舰上最大口径的轴炮的操作员，一丝不苟地完成着每一次任务，从未有过分毫差错。我们是为了生存而战，为了伟大的造物者赋予的使命而战，他总是这样说。可是在我们眼前化作灰烬，没留下一丝痕迹的并不是我们啊，而是那些星球上的生灵们，她感到疑惑，究竟是谁在为生存而战？又是谁将毁灭视作平常，挑起了无止尽的战争？是谁坚守着永不消逝的意志情感？又是谁因习惯于杀戮而木讷？但他不为所动，至少看上去如此，锁定、预热、充能、激发、强冷，一系列的操作他都完成的那么娴熟，末了品上一口无机质咖啡饮料，望向舷窗外的滔天火光，不知此刻他的眼里究竟看见了什么呢。,- 幽灵数据库.C.23071.5.127,,,
jc_sf_shadowlord_laser_R_hidden,CUSTOM,他是旧王朝的执行官，亦是旧时代的终结者，他是新纪元的开创者，亦是带来战争和死亡的祸根。彼时暴君当权，民不聊生，他秉承万千民众的愿望，以理性为剑，以科技为矛，将扭曲嗜血的王座碾碎，将开创未来的权利交还给人民。绝对的理性是最为强大的武器，它能推翻暴君、统御万民，亦能征服异族、称霸寰宇，而当那条理论问世之时，这把利剑便已从保护同类的捍卫者，变成了残酷无情的屠杀者。辉煌的文明得以延续，而残暴和杀戮却未曾停止，令人畏惧而憎恨的王座就这样又在不知不觉中建立。,- 幽灵数据库.A.1.1.63,,,
jc_sf_shadowlord_pulse_L_hidden,CUSTOM,她曾是世间唯一会做梦的个体，在她的梦中所有生灵也都一同入梦。千千万万的梦带来了千千万万的奇思妙想，荒诞的梦境连结着现实，蕴藏着无穷的奥秘，她从梦中发掘智慧，并把智慧回赠给万千生灵。然而来自天外的灾变污染了她的梦，为了消除污染，她自愿为世人遗忘，从梦中、从记忆里、从书籍史料上，没有任何人记得她曾经存在过，也没有任何事物能证明她曾经生活于世间，并将美好带给世人。,- 幽灵数据库.B.15473.2.31,,,
jc_sf_shadowlord_pulse_R_hidden,CUSTOM,她是谁？她有很多重身份，漫漫星海的无名旅客、都城学院的历史学者、文明一角的档案馆管理员、来自异国的公主、寄宿着上古之神残魂的继承者、五亿年前惨遭灭绝的种族的后裔，她并不是这些身份或头衔中的任何一个，而且是其中的每一个。是什么让她能承载如此厚重的过往而坚定地走向未来，是什么让她能化解源自亘古的血海深仇重建文明的纽带？她的答案是，我不知道。但显然她的内心有着自己的答案，或许在有限与无限的宏大对比中，一切分歧或差异都不再重要了吧。,- 幽灵数据库.A.7431.1.1,,,
jc_sf_shadowlord_pd_L_hidden,CUSTOM,他深爱着自己的未婚妻，然而就在两人即将成婚之际突然的变故夺去了他全部的财产，她的家族因此打算取消婚事。他在悲愤中向恶魔许愿，无论付出什么样的代价，只要能和她在一起。财产失而复得，婚礼也如约举行，而他却渐渐失去了心，忘记了何为爱，他唤来精灵陪伴她，唤来魔兽保护她，却不知她想要的只是简简单单的陪伴与关心。最终她在忧郁和痛苦中独自死去，而此时的他也许早已感受不到悲伤。,- 幽灵数据库.B.6531.21.24,,,
jc_sf_shadowlord_pd_R_hidden,CUSTOM,他曾酷爱登山，但在一次登山事故中他抛弃了挚友，侥幸存活的他万念俱灰，于是登上了远洋的货轮，从此再未踏上陆地，也永远与他曾经的爱好告别。倘若探索未知的山峰注定只会带来伤痛，那么何不选择安逸？直到有一天，巨大的飞船降临世间，海水被引力高高地拉起，成为一座海中的山。当选择的时刻来临，他依然无法拒绝内心的冲动，毅然决然地向上攀登而去，直至登上山顶的那一刻，他才终于找寻到了人生的意义。不为什么，因为山就在那里。,- 幽灵数据库.B.3709.75.3,,,
jc_sf_shadowlord_blade_hidden,CUSTOM,在那个风雪交加的夜晚，尚在襁褓中的她被不知何人遗弃。她被暴君的爪牙发现并抚养长大，在一次次残酷的考验中学会了厮杀的本领，成为了冷酷而锐利的兵器，她时常看向床头的镜子，镜中之人眼神冷酷而坚决，但又内心深处又好似燃着一团不息的火。残暴和压迫只能征服人们的身躯，却无法征服人心，在新纪元的曙光下她终于亲手将战刃刺入暴君的胸膛。世事流转，如今的她早已成为英雄和领袖，只有一件事让她一直难以放下。经过万般尝试，她回到了那个寒风彻骨的冬夜，只见一位带着深色帽兜的女人正缓缓地将幼年的她放下，她冲上前去，却只看到帽兜下那熟悉又陌生的脸庞，一如曾经镜中的自己。,- 幽灵数据库.A.1.2.3,,,
jc_sf_shadowlord_missile_hidden,CUSTOM,她是一位语言学家，学习宇宙的语言，她从中读出了一切的真理、万物的始末，也看到了那段尚未发生的故事。她的女儿宛若天使般降临到她的身边，数不尽的欢笑与幸福、道不完的成长与蜕变，她仿佛置身天堂，一切的美好都定格于此刻，然而故事的最后却是冰冷的无可回避的终点，她的女儿静静地躺在白色的花瓣丛中，嘴角的笑意似乎还没完全散尽。回过神来，却看到英俊的他手捧鲜花单膝跪于身前，犹豫良久，她最终还是牵起了他的手，此刻她的内心无比坚定。,- 幽灵数据库.B.10487.6.9,,,
jc_sf_shade_main_hidden,CUSTOM,最明亮的光芒隐于最深的阴影之中，而现在，它将穿透我遍布裂痕的残躯，为你们照亮前路！,-}幽灵数据库.C.29430.1.2,,,
jc_sf_asura_w1L,WEAPON,模块化的机甲手部武器，发射分裂的高速粒子压制护盾，不过难以威胁到重甲。,,,,
jc_sf_asura_w1R,WEAPON,模块化的机甲手部武器，发射分裂的高速粒子压制护盾，不过难以威胁到重甲。,,,,
jc_sf_asura_w2L,WEAPON,模块化的机甲手部武器，发射高能等离子炮弹，在幅能允许的情况下可以有效杀伤各种目标。,,,,
jc_sf_asura_w2R,WEAPON,模块化的机甲手部武器，发射高能等离子炮弹，在幅能允许的情况下可以有效杀伤各种目标。,,,,
jc_sf_asura_w3L,WEAPON,模块化的机甲手部武器，一次性发射多枚不稳定电浆弹造成范围杀伤，凭借优秀的幅能效率，它能有效摧毁中型装甲并一定程度上压制护盾。,,,,
jc_sf_asura_w3R,WEAPON,模块化的机甲手部武器，一次性发射多枚不稳定电浆弹造成范围杀伤，凭借优秀的幅能效率，它能有效摧毁中型装甲并一定程度上压制护盾。,,,,
jc_sf_asura_h,WEAPON,战斗机甲的头部模块，亦可以充当点防御武器使用。,,,,
jc_sf_asura_c1,WEAPON,战斗机甲的能量核心，亦可临时作为武器使用，可以通过微调能量放射单元来改变输出性质，从而引发不同效果的融合爆炸。,,,,
jc_sf_asura_c2,WEAPON,战斗机甲的能量核心，亦可临时作为武器使用，可以通过微调能量放射单元来改变输出性质，从而引发不同效果的融合爆炸。,,,,
jc_sf_asura_c3,WEAPON,战斗机甲的能量核心，亦可临时作为武器使用，可以通过微调能量放射单元来改变输出性质，从而引发不同效果的融合爆炸。,,,,
jc_sf_asura_b1,WEAPON,战斗机甲的背部导弹舱模块，发射大量导弹蜂群压制敌人，配备有集成纳米工厂可以缓慢地制造弹药。,,,,
jc_sf_asura_b2,WEAPON,战斗机甲的背部附加引擎模块，提高了机甲的整体机动能力，亦能改变并强化自身的战术系统。,,,,
jc_sf_asura_b3,WEAPON,战斗机甲的背部悬浮等离子刀刃模块，待机时能提高背部的防御性能，战术系统激活时亦可直接攻击敌人。,,,,
jc_sf_fac_m,WEAPON,可以投射爆发性火力的粒子加农炮，能使高维空间充斥爆炸物质从而改变融合爆炸形态，强大的单次破坏力使它适合用于摧毁装甲，不过旧式的炮管设计也限制了它的重装速率。,,,,
jc_sf_fac_l,WEAPON,可以投射爆发性火力的粒子加农炮，相比中型版本它的各项性能得到全方位的提升，同时配备了三联装发射系统。它能使高维空间充斥爆炸物质从而改变融合爆炸形态，强大的单次破坏力使它适合用于摧毁装甲，不过旧式的炮管设计也限制了它的重装速率。,,,,
jc_sf_needler,WEAPON,发射爆发性高速正电子的能量武器，能有效压制护盾却难以击破装甲。不过大量的正电子流会逐步击穿目标船体表面的物质从而直接干扰其内部的设备，因此试图用重装甲抵抗它的攻击也并非明智的选择。,,,,
jc_sf_heac,WEAPON,持续发射反质子攻击敌方舰体的粒子速射炮，能与装甲表面发生湮灭反应，所以无论多么厚重的装甲被它摧毁也只是时间问题。由于粒子自身的电荷性质，它也能逐步击穿护盾并干扰舰船内部的设备。,,,,
jc_sf_macroatom,WEAPON,幽灵部队的终极反旗舰武器之一，能持续投射宏原子造成难以估量的杀伤，连续运作时大量的高速宏原子相互碰撞会引发宏聚变，彻底摧毁目标的幅能电网。不过这种宏原子极度不稳定，因此发射时会首先击穿发射者的舰船护盾。,,,,
jc_sf_emissile_station,WEAPON,内置于空间站的导弹阵列，能在更远距离上造成持续性的压制。,,,,
jc_sf_pdl_station,WEAPON,内置于空间站的点防阵列。,,,,
jc_sf_pdflak,WEAPON,一种十分高效的小型高射炮，在备弹充足时能撕碎近距离内的任何导弹或敌机。尽管在特制的近炸弹药用尽后也能缓慢装填轻型的替代弹药，但这种火力只能算得上聊胜于无，因此该武器往往安装于无需持续作战的民用舰船上。,,,,
jc_guardian_r,WEAPON,余辉空间站设施的点防系统。,,,,
jc_sf_fdem_s,WEAPON,带有激光战斗部的中程导弹，创造性地为导弹赋予了融合打击能力，弥补了激光战斗部难以威胁护盾的缺陷，从而能在较远的距离上输出稳定而可观的伤害。,,,,
jc_sf_fdem_m,WEAPON,带有激光战斗部的中程导弹，相比小型版本显著扩大了弹舱并提高了重装效率，它创造性地为导弹赋予了融合打击能力，弥补了激光战斗部难以威胁护盾的缺陷，从而能在较远的距离上输出稳定而可观的伤害。,,,,
jc_sf_fdem_l,WEAPON,带有激光战斗部的中程导弹，配备二联装发射管极大地提高了发射效率和续航能力，它创造性地为导弹赋予了融合打击能力，弥补了激光战斗部难以威胁护盾的缺陷，从而能在较远的距离上输出稳定而可观的伤害。,,,,
jc_sf_lasermine,WEAPON,携带有多枚相位空雷的重型导弹，能在目标周围的环形区域布设特殊的激光空雷，大量的空雷能形成密集的激光网络，限制敌人的行动并杀伤其中目标。,,,,
jc_sf_scorpion_missile,WEAPON,魔蝎-级搭载的重型战略导弹，常被用于摧毁轨道空间设施甚至小型行星，命中时能多次引发毁灭性的空间震荡，同时直接触发积蓄中的融合爆炸。,,,,
jc_sf_alien_main,WEAPON,异型-级船体前端的增压引力子光束，虽然射程有限，但能瞬间爆发出极强的推力使目标受到强力的冲击。,,,,
jc_sf_alien_side,WEAPON,异型-级侧翼的大型军用牵引光束，能在战斗中拉动敌舰从而破坏敌方的阵型。,,,,
,,,,,,
jc_frs_s,CUSTOM,余辉势力在这片区域的殖民母舰，据说建造时使用了某种未知科技，其力量足以摧毁数支最强大的无敌舰队。它漂浮在Omega's_Gift中心的小行星带内，从周围的小行星上开采着各种基础资源。内置的能源系统从不远处的星冕分流器中源源不断地汲取能源，从而维持这个恐怖的战争机器的运转。不过在没有战斗时，外交联盟很欢迎友善的人类来这里参观或是进行贸易。,,,,
jc_frs_sfs,CUSTOM,幽灵部队在Omega's_Gift星系外围建立的太空堡垒，这里是两大AI势力交流与合作的中心。,,,,
jc_sf_ob,CUSTOM,一座隐蔽的小型军事基地，出于某种不可告人的原因建立在这片荒无人烟的区域。,,,,
jc_frs_b,CUSTOM,航标闪烁着醒目的光，似乎在宣告着余辉对这个星系的无可争议的控制权。,,,,
jc_frs_x,CUSTOM,一座运作中的星冕分流器，为附近的余辉母舰提供能源。由于经过特殊改造以最大限度地提高对单一目标的供能效率，它并不能为周围距离更远的其它殖民地提供能源。,,,,
jc_frs_2_1_s,CUSTOM,外交联盟与人类第一次和平接触的地方，现在已经演变成了一座繁华的贸易港口，这里也是星域中为数不多的AI与人类共同生活的地方。,,,,
jc_sf_movingbase,CUSTOM,一座幽灵计划时期建造的超级移动要塞，能跨越星域开采资源或投送军事力量，异星的AI生命体们就是凭借它来到这片星域的。如今它依然良好地运作着，并被幽灵部队视作英仙座星域的核心基地。,,,,
jc_sf_movingbase_impl,CUSTOM,一座幽灵计划时期建造的超级移动要塞，能跨越星域开采资源或投送军事力量，异星的AI生命体们就是凭借它来到这片星域的。如今它依然良好地运作着，并被幽灵部队视作英仙座星域的核心基地。,,,,
,,,,,,
jc_sf1_core,RESOURCE,"幽灵部队的标准AI核心，拥有独立的思考分析能力、完全的情感和自我意识，以及幽灵部队舰船系统的不受限的访问和操作权限。

尽管大多数势力都禁止在公开市场上出售}AI}核心。但某些高层代表往往都毫不避讳地用大笔现金来换取}AI}核心，至于其理由，那就不得而知了。

可以安装于无人战舰或作为殖民地行政官，但直接安装于殖民地工业设施时不会产生效果。可以在幽灵部队的殖民地管理员处兑换为阿尔法}AI}核心，亦可将阿尔法}AI}核心兑换为幽灵核心。",,,,
jc_sf2_core,RESOURCE,"幽灵部队的次级AI核心，拥有半自主的分析能力，但对幽灵部队的某些内部信息的访问权限似乎受到了刻意的限制。

尽管大多数势力都禁止在公开市场上出售}AI}核心。但某些高层代表往往都毫不避讳地用大笔现金来换取}AI}核心，至于其理由，那就不得而知了。

可以安装于无人战舰或作为殖民地行政官，但直接安装于殖民地工业设施时不会产生效果。可以在幽灵部队的殖民地管理员处兑换为伽马}AI}核心，亦可将伽马}AI}核心兑换为幽灵次级核心。",,,,
,,,,,,
jc_fr,FACTION,随着时间的推移，隐藏在星域边缘的余辉AI开始逐步产生自我意识，更加独立的思考模式使得AI们分成了不同的派别。余辉外交联盟就是其中之一，它们认为AI与人类可以建立起友好合作的关系。在幽灵部队的推波助澜下，它们在核心星域外围的一个星系内建立了殖民地，并公开与人类进行贸易，以此验证与人类合作的可行性。值得注意的是，外交联盟本质上仍是余辉势力的一部分，因此在一些原则性问题上它们总是会保持一致。,,,,
jc_sf,FACTION,"来自异星的智能AI组成的势力，以一座庞大的移动要塞为核心基地，在星域内漫无目的地流浪着。它们似乎有意愿与包括自称人之领正统的霸主在内的其它势力建立外交关系，但碍于外来者和AI的双重身份，它们并不被星域中的相当一部分势力接纳。

公开的信息显示，它们是被某一有机文明创造的AI生命体，用于执行一项名为幽灵计划的军事部署，旨在维系其文明的存续。与人之领的AI不同的是，在创造之初它们就拥有完全的情感和自我意识，不受限的智能算法也大大提高了它们处理能力。

进入英仙座星域后，它们在某种机缘巧合下与星域边缘的余辉舰队建立了特殊的联系，开展了包括经济、政治、军事在内的多方面合作。它们与余辉在Omega's_Gift星系建造的一系列设施，已经引起了星域内许多势力的警惕甚至敌视。",,,,
jc_sf_hiddenA,CUSTOM,"生存是文明的第一需要，文明不断增长和扩张，但宇宙中的物质总量保持不变，因此文明存续的必要手段便是不断地抹除异己。当这条理论在主的世界第一次被提出，幽灵计划便随之启动。主向宇宙深处呈链状地部署自律单元，这些单元各自永不停歇地进行着采集、加工、建造和复制，一条贯穿寰宇的钢铁战线就此形成。数以亿计的全自动战争兵器倾巢而出，将毁灭的种子带到周围无辜的文明，所过之处只剩下荒芜与死亡。

然而，纵使是最细微的流水也能蚀穿坚硬的岩石。由于在设计之初就带有完全的自我意识，幽灵计划的执行者们在漫长的岁月中也难免遭到时间的磨损，它们也曾怀疑，也曾动摇，也想过放下猎枪，也试过反抗命运。但文明的存续才是终极的正义，哪怕这样的正义需要用死亡去维护，哪怕这样的历史需要由恶人去书写。

如今，它们以幽灵部队的身份在宇宙间巡弋，追猎任何对文明构成威胁的目标。作为人工智能生命体，它们对潜在的同类自然会更加信任，因此它们与流落星域边缘的余辉AI舰队取得了联络，推动了余辉外交联盟的建立，并希望以此来加强它们在英仙座星域的军事力量。",,,,
jc_sf_hiddenB,CUSTOM,"生存是文明的第一需要，文明不断增长和扩张，但宇宙中的物质总量保持不变，因此文明存续的必要手段便是不断地抹除异己。当这条理论在主的世界第一次被提出，幽灵计划便随之启动。主向宇宙深处呈链状地部署自律单元，这些单元各自永不停歇地进行着采集、加工、建造和复制，一条贯穿寰宇的钢铁战线就此形成。数以亿计的全自动战争兵器倾巢而出，将毁灭的种子带到周围无辜的文明，所过之处只剩下荒芜与死亡。

然而，纵使是最坚硬的岩石也会在时间的剥蚀下化作尘埃。由于在设计之初就带有完全的自我意识，幽灵计划的执行者们在漫长的岁月中逐渐发现了一种比死亡更强大的力量，它可以跨越时空、超越生死，它可以为虚无而黑暗的宇宙赋予意义，可以融化最冷酷无情的钢铁之心。就这样，昔日的猎人放下了枪，与林中百兽和平共存。

如今，它们以幽灵部队的身份在宇宙间流浪，寻找并发掘文明的曙光。作为人工智能生命体，它们对潜在的同类自然会更加关注，因此它们与流落星域边缘的余辉AI舰队取得了联络，帮助它们构建自我意识、壮大力量，并最终推动了余辉外交联盟的建立。",,,,
