name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
信标-PD光束,jc_sf_pdlaser,0,,400,400,80,,,0,90,3,,,,ENERGY,,40,0,0,0.5,0,,,,,1000000,,,,,,,"PD, ANTI_FTR","jc_sf, jc_sf_bp, pd7, beam5, SR",,幽灵部队,,点防御,,,,,武器开火过程中方向锁定，发射的光束会贯穿导弹，且不会伤害友军。对导弹和战机造成{%s}倍伤害。,2,,,,5.01
沙暴-防空炮,jc_sf_pdflak,0,,300,400,,25,,2,80,1,200,,,FRAGMENTATION,5,,0,0.25,1,,0,10,2,10,,700,,,30,,,"PD, PD_ONLY, ANTI_FTR","jc_sf, jc_sf_bp, pd5, SR",,幽灵部队,,点防御 (范围),,,,,"仅会攻击导弹和战机，不会主动攻击舰艇，炮弹带有近炸引信会造成范围的高爆伤害。

弹药耗尽时启用后备装填机，每{%s}秒装填一发弹药，至多储存{%s}发，该效果不受相关加成影响，且装填的弹药仅造成破片伤害。",1 | 4,安装于空间站时武器弹药会无限补充。,,,5.02
源流-PD系统,jc_sf_pdburst,1,,450,300,400,,,0,90,6,,,,FRAGMENTATION,,100,0,0,0.25,0.25,,,,,1000000,,,,,,,"PD, ANTI_FTR","jc_sf, jc_sf_bp, pd8, beam6, SR",,幽灵部队,,点防御,,,,,内置目标学习记忆系统，当攻击命中热诱弹后，将在接下来的{%s}秒内识别并无视热诱弹。发射的光束不会伤害友军。,1.5,,,,5.03
增殖-防空导弹,jc_sf_pdmissile_s,1,,500,1000,,100,,0,30,4,8,0.5,2,ENERGY,0,,0,0.9,2,0.1,0,0,0,0,,400,300,6,100,,,"PD, PD_ONLY, ANTI_FTR, DO_NOT_AIM, IGNORES_FLARES","jc_sf, jc_sf_bp, pd8, utility1",,幽灵部队,,"点防御, 反战机",较快,优秀,,,该武器内置高阶传感器，可识别热诱弹并无视它们。仅会攻击导弹和战机，不会主动攻击舰艇。,,,,,5.04
空洞-反舰导弹,jc_sf_torpedo_s,1,,400,1200,,3000,,50,20,2,1,,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,0,6,500,,,"STRIKE, GUIDED_POOR","jc_sf, jc_sf_bp, strike8, missile1",,幽灵部队,,鱼雷,普通,普通,,,鱼雷会造成范围爆炸伤害，若摧毁了任意敌方舰船或战机，则在{%s}秒后再触发一次爆炸，每触发一次都会使伤害减半。,2,,,TRUE,5.05
荧光-高速发射系统,jc_sf_emissile_s,1,,500,2000,,200,,0,20,6,,,,ENERGY,0,,0,4,1,,0,0,0,0,,300,300,10,150,,,"DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED","jc_sf, jc_sf_bp, utility7, missile3",jc_sf_emissile,幽灵部队,,饱和打击,普通,良好,,,若安装有{%s}或{%s}则导弹还会附加{%s}EMP}伤害。,扩展发射架 | 导弹自动装填机 | 200,,,,5.06
漩涡-动能导弹,jc_sf_kmissile_s,2,,500,1500,,500,,20,20,3,3,,,KINETIC,0,,0,10,1,,0,0,0,0,,300,100,6,300,,,GUIDED_POOR,"jc_sf, jc_sfw_bp, missile7, strike2",,幽灵部队,,反护盾,普通,普通,,,当导弹接近目标时会进入激活状态，大幅提高飞行速度。处于激活状态的导弹，命中护盾时会追加{%s}动能伤害，命中船体或装甲时发射者排散{%s}幅能。,500 | 800,,,TRUE,5.07
恐惧-融合导弹,jc_sf_fdem_s,3,,600,2000,,1000,,0,20,4,3,,,ENERGY,0,,0,10,1,,0,0,0,0,,300,100,8,300,,,DO_NOT_AIM,"jc_sf, jc_sfw_bp, missile8, strike4, damage_special, damage_soft_flux",,幽灵部队,,普通,普通,良好,,,"导弹会在接近目标时发射激光，在{%s}秒内造成总计{%s}能量伤害，并施加融合效果。

导弹直接命中时造成软幅能伤害。",2 | 1000,[{%s}-{%s}]：仅由光束施加，显示的融合值为每秒的施加量。,融合 | 25%,TRUE,5.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阴影-激光速射炮,jc_sf_atklaser_m,0,,1200,650,,80,,0,20,10,,,,ENERGY,64,,0.16,0.16,1,,0,0,0,0,,1000,,,,,,,"jc_sf, jc_sf_bp, energy12",,幽灵部队,,普通,,,,,"舰船上每安装有一个不具有额外效果描述的中型/大型非导弹武器，使造成的伤害提高{%s}/{%s}。

该武器本身也视为不具有额外效果描述的武器。",1% | 2%,,,,6.01
蔓延-防空导弹,jc_sf_pdmissile_m,1,,1400,1000,,100,,0,25,8,20,1,2,ENERGY,0,,0,0.7,4,0.1,0,0,0,0,,400,300,6,100,,,"PD, PD_ONLY, ANTI_FTR, DO_NOT_AIM, IGNORES_FLARES","jc_sf, jc_sf_bp, pd12, utility5",,幽灵部队,,"点防御, 反战机",较快,优秀,,,该武器内置高阶传感器，可识别热诱弹并无视它们。仅会攻击导弹和战机，不会主动攻击舰艇。,,,,,6.02
骤雨-实弹加特林,jc_sf_chaingun_m,2,,1800,750,,30,,5,20,12,1000,,,KINETIC,20,,0,1,1,,0,10,1,10,,750,,,50,,,,"jc_sf, jc_sfw_bp, kinetic14",jc_sf_chaingun_only,幽灵部队,,战术压制 (反护盾),,,,,连续开火时射速会逐渐加快，最快时重装所需时间为{%s}秒。,0.1,安装于空间站时武器弹药会无限补充。,,TRUE,6.03
暗流-磁暴光束,jc_sf_ionlaser,1,,1400,1000,75,,150,0,20,12,,,,ENERGY,,150,0.1,0.1,,,,,,,5000,,,,,,,FIRE_WHEN_INEFFICIENT,"jc_sf, jc_sf_bp, beam14, LR",,幽灵部队,,瘫痪,,,,,当命中船体或装甲时，使目标产生等同于光束伤害的软幅能，同时生成电弧造成额外{EMP}与能量伤害。当命中护盾时，根据目标的硬幅能水平随机产生穿透护盾的电弧。,,,,,6.04
深渊-反舰导弹,jc_sf_torpedo_m,1,,1500,1200,,3000,,50,20,10,6,,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,0,6,500,,,"STRIKE, GUIDED_POOR","jc_sf, jc_sf_bp, strike13, missile8",,幽灵部队,,鱼雷,普通,普通,,,鱼雷会造成范围爆炸伤害，若摧毁了任意敌方舰船或战机，则在{%s}秒后再触发一次爆炸，每触发一次都会使伤害减半。,2,,,TRUE,6.05
野火-高速发射系统,jc_sf_emissile_m,1,,1500,2000,,200,,0,15,12,,,,ENERGY,0,,0,2,1,,0,0,0,0,,300,300,10,150,,,"DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED","jc_sf, jc_sf_bp, utility15, missile8",jc_sf_emissile,幽灵部队,,饱和打击,普通,良好,,,若安装有{%s}则导弹还会附加{%s}EMP}伤害。,扩展发射架 | 200,,,,6.06
虹吸-动能导弹,jc_sf_kmissile_m,2,,1800,1500,,500,,20,20,10,15,,,KINETIC,0,,0,8,1,,0,0,0,0,,300,100,6,300,,,GUIDED_POOR,"jc_sf, jc_sfw_bp, missile12, strike8",,幽灵部队,,反护盾,普通,普通,,,当导弹接近目标时会进入激活状态，大幅提高飞行速度。处于激活状态的导弹，命中护盾时会追加{%s}动能伤害，命中船体或装甲时发射者排散{%s}幅能。,500 | 800,,,TRUE,6.07
缝合-融合光束炮,jc_sf_fusebeam_m,3,,2500,800,500,,320,0,15,13,,,,ENERGY,,400,0.25,0.25,3,4,,,,,1000,,,,,,,FIRE_WHEN_INEFFICIENT,"jc_sf, jc_sfw_bp, energy14, beam10",,幽灵部队,,瘫痪,,,,,[{%s}-{%s}]：范围提高{%s；可以造成{EMP}伤害。,融合 | 16% | 20%,,,,6.08
震荡-融合粒子炮,jc_sf_fusecannon_m,3,,2500,650,,200,,2,15,15,,,,ENERGY,200,,0.33,1.01,3,0.33,10,10,0,0,,500,,,,,,,"jc_sf, jc_sfw_bp, energy15",,幽灵部队,,普通,,,,,[{%s}-{%s}]：伤害提高{%s，范围降低{%s。,融合 | 6.5% | 15% | 10%,,,,6.09
索命-追踪加农炮,jc_sf_lrcannon_m,2,,2000,900,,160,,5,15,12,,,,ENERGY,240,,0.4,0.4,1,,0,0,0,0,,800,,,,,10,,"jc_sf, jc_sfw_bp, energy13, LR",,幽灵部队,,火力支援,,很差,,,[{%s}-{%s}]：仅能对已经处于融合状态的目标生效。,融合 | 6%,炮弹不会伤害友军，且带有一定的追踪能力。,,,6.11
咆哮-融合突击炮,jc_sf_fac_m,2,,2000,700,,300,,5,15,12,,,,ENERGY,300,,0,2.6,2,0.4,5,5,0,0,,500,,,,,,,"jc_sf, jc_sfw_bp, energy13",,幽灵部队,,普通,,,,,[{%s}-{%s}]：分别有{%s}概率使第一/二次爆炸造成动能/高爆伤害。,融合 | 12% | 40%,,,,6.12
洞穿-正电子射流,jc_sf_needler,3,,2500,700,,36,1,1,15,14,,,,ENERGY,30,,0,2.3,15,0.05,10,10,0,0,,1000,,,,,,,"jc_sf, jc_sfw_bp, energy13, kinetic5",,幽灵部队,,"反护盾, 瘫痪",,,,,"该武器视为仅具有伤害值{%s}的穿甲强度。

命中船体或装甲时有{%s}概率产生电弧造成{%s}EMP}伤害。每当命中但未产生电弧时都会使下一次命中产生电弧的概率提高{%s，若成功产生了电弧则累积的概率清零。",20% | 1.0% | 100 | 0.5%,,,,6.13
惊骇-融合导弹,jc_sf_fdem_m,3,,2500,2000,,1000,,0,20,12,15,,,ENERGY,0,,0,8,1,,0,0,0,0,,300,100,8,300,,,DO_NOT_AIM,"jc_sf, jc_sfw_bp, missile8, strike4, damage_special, damage_soft_flux",,幽灵部队,,普通,普通,良好,,,"导弹会在接近目标时发射激光，在{%s}秒内造成总计{%s}能量伤害，并施加融合效果。

导弹直接命中时造成软幅能伤害。",2 | 1000,[{%s}-{%s}]：仅由光束施加，显示的融合值为每秒的施加量。,融合 | 25%,TRUE,6.14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
幽冥-激光速射炮,jc_sf_atklaser_l,0,,4500,700,,90,,0,15,20,,,,ENERGY,72,,0.1,0.1,1,,0,0,0,0,,1000,,,,,,,"jc_sf, jc_sf_bp, energy17",,幽灵部队,,普通,,,,,"舰船上每安装有一个不具有额外效果描述的中型/大型非导弹武器，使造成的伤害提高{%s}/{%s}。

该武器本身也视为不具有额外效果描述的武器。",1% | 2%,,,,7.01
暮光-脉冲光束炮,jc_sf_helaser,2,,6000,900,1500,,,0,10,26,,,,HIGH_EXPLOSIVE,,1333.3333,0.1,0.1,0.2,0.6,,,,,1000000,,,,,,,USE_LESS_VS_SHIELDS,"jc_sf, jc_sfw_bp, beam18, he19",,幽灵部队,,"反装甲, 反结构",,,,,当光束命中船体或装甲时，会在短暂延迟后产生一次范围爆炸额外造成{%s}破片伤害。若命中点处的装甲已被完全破坏，则该爆炸伤害视为具有{%s}倍的穿甲强度。,400 | 10,,,,7.02
天灾-融合磁轨炮,jc_sf_railgun,2,,6000,1000,,1200,,1000,5,25,16,,,KINETIC,12,,1.5,1.5,1,,0,0,0,0,,1000,,,500,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","jc_sf, jc_sfw_bp, kinetic20, strike17, LR",jc_sf_railgun_only,幽灵部队,,战术打击 (反护盾),,,,,[{%s}-{%s}]：第二次爆炸造成高爆伤害，且融合值每溢出{%s}使伤害提高{%s，至多提高{%s。,融合 | 100% | 1% | 2% | 200%,"在武器充能阶段会逐渐产生总计{%s}的额外软幅能，若剩余幅能容量不足则强制进入冷却。

该武器的基础冷却时间为{%s}秒。

安装于空间站时武器弹药会无限补充。",2000 | 10,TRUE,7.03
龙焰-高速发射系统,jc_sf_emissile_l,1,,5000,2000,,200,,0,10,24,,,,ENERGY,0,,0,1,1,,0,0,0,0,,300,300,10,150,,,"DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED","jc_sf, jc_sf_bp, utility23, missile14",jc_sf_emissile,幽灵部队,,饱和打击,普通,良好,,,若安装有{%s}则导弹还会附加{%s}EMP}伤害。,扩展发射架 | 200,,,,7.04
噬魂-动能导弹,jc_sf_kmissile_l,2,,6000,1500,,500,,20,20,20,40,,,KINETIC,0,,0,7,2,1,0,0,0,0,,300,100,6,300,,,GUIDED_POOR,"jc_sf, jc_sfw_bp, missile16, strike15",,幽灵部队,,反护盾,普通,普通,,,当导弹接近目标时会进入激活状态，大幅提高飞行速度。处于激活状态的导弹，命中护盾时会追加{%s}动能伤害，命中船体或装甲时发射者排散{%s}幅能。,500 | 800,,,TRUE,7.05
黑星-集束导弹,jc_sf_mirv,3,,8000,2500,,2400,,30,10,30,12,,,ENERGY,0,,0,15,1,,0,0,0,0,,200,50,15,1000,,,"DO_NOT_AIM, CONSERVE_5","jc_sf, jc_sfw_bp, missile20, strike16",,幽灵部队,,终结打击,较慢,良好,,,"命中护盾时使目标的硬幅能升高，升高量相当于已有硬幅能的{%s，该效果造成的过载时间仅为正常值的一半。

命中装甲时对装甲造成额外伤害，伤害值相当于已损失装甲的{%s，且无视任何减伤或伤害增益。

命中结构时对结构造成额外伤害，伤害值相当于已损失结构的{%s，且无视任何减伤或伤害增益。

对于同一个目标，上述效果均有{%s}秒的冷却时间，不同效果的冷却时间分别计算。",5% | 5% | 5% | 1,,,TRUE,7.06
扭曲-融合光束炮,jc_sf_fusebeam_l,3,,8000,900,1000,,640,0,10,26,,,,ENERGY,,800,0.25,0.25,3,4,,,,,1000,,,,,,,FIRE_WHEN_INEFFICIENT,"jc_sf, jc_sfw_bp, energy19, beam16",,幽灵部队,,瘫痪,,,,,[{%s}-{%s}]：范围提高{%s；可以造成{EMP}伤害，且{EMP}伤害提高{%s，穿盾概率提高{%s。,融合 | 32% | 30% | 30% | 10%,,,,7.07
撕裂-融合粒子炮,jc_sf_fusecannon_l,3,,8000,700,,300,,5,10,30,,,,ENERGY,300,,0.2,1.5,5,0.2,10,10,0,0,,500,,,,,,,"jc_sf, jc_sfw_bp, energy20",,幽灵部队,,普通,,,,,[{%s}-{%s}]：伤害提高{%s，范围降低{%s。,融合 | 10% | 15% | 10%,,,,7.08
归终-追踪加农炮,jc_sf_lrcannon_l,2,,7000,1000,,240,,10,10,24,,,,ENERGY,360,,0.3,0.3,1,,0,0,0,0,,800,,,,,10,,"jc_sf, jc_sfw_bp, energy18, LR",,幽灵部队,,火力支援,,很差,,,[{%s}-{%s}]：仅能对已经处于融合状态的目标生效。,融合 | 9%,炮弹不会伤害友军，且带有一定的追踪能力。,,,7.09
洪流-实弹加特林,jc_sf_chaingun_l,2,,5600,800,,30,,5,15,24,2400,,,KINETIC,20,,0,1,1,,0,10,1,10,,750,,,50,,,,"jc_sf, jc_sfw_bp, kinetic20",jc_sf_chaingun_only,幽灵部队,,战术压制 (反护盾),,,,,连续开火时射速会逐渐加快，最快时重装所需时间为{%s}秒。,0.1,安装于空间站时武器弹药会无限补充。,,TRUE,7.11
音爆-融合突击炮,jc_sf_fac_l,2,,7000,750,,500,,10,10,25,,,,ENERGY,500,,0,2.95,3,0.4,5,5,0,0,,500,,,,,,,"jc_sf, jc_sfw_bp, energy18",,幽灵部队,,普通,,,,,[{%s}-{%s}]：分别有{%s}概率使第一/二次爆炸造成动能/高爆伤害。,融合 | 20% | 65%,,,,7.12
激变-反质子速射炮,jc_sf_heac,2,,6000,700,,120,1,0,15,22,,,,ENERGY,60,,0,0.2,1,,0,0,0,0,,1000,,,,,,,"jc_sf, jc_sfw_bp, energy17, he17",,幽灵部队,,"反装甲, 瘫痪",,,,,"该武器视为具有{%s}倍穿甲强度，但对护盾仅造成{%s}伤害。

命中时有{%s}概率产生穿盾电弧造成{%s}EMP}伤害。每当命中护盾且未产生电弧时，依据目标的硬幅能水平使下一次命中产生电弧的概率提高至多{%s，若成功产生了电弧则累积的概率清零。",5 | 50% | 5% | 500 | 5%,,,,7.13
侵染-集束激光空雷,jc_sf_lasermine,2,,6000,3000,,2000,,0,10,25,10,,,ENERGY,0,,0,15,1,,0,0,0,0,,200,50,20,1000,,,"DO_NOT_AIM, CONSERVE_3","jc_sf, jc_sfw_bp, missile13, utility24, damage_special, damage_soft_flux",,幽灵部队,,区域封锁,较慢,普通,,,接近目标时向四周投射{%s}枚空雷，空雷会向三个方向发射激光切割周围的敌舰，每道光束会在{%s}秒内造成总计{%s}能量伤害。空雷不受导弹飞行速度增益的影响。,12 | 3 | 1500,,,TRUE,7.15
梦魇-融合导弹,jc_sf_fdem_l,3,,7500,2000,,1000,,0,20,24,40,,,ENERGY,0,,0,7,2,1,0,0,0,0,,300,100,8,300,,,DO_NOT_AIM,"jc_sf, jc_sfw_bp, missile8, strike4, damage_special, damage_soft_flux",,幽灵部队,,普通,普通,良好,,,"导弹会在接近目标时发射激光，在{%s}秒内造成总计{%s}能量伤害，并施加融合效果。

导弹直接命中时造成软幅能伤害。",2 | 1000,[{%s}-{%s}]：仅由光束施加，显示的融合值为每秒的施加量。,融合 | 25%,TRUE,7.16
熵寂-宏原子投射器,jc_sf_macroatom,3,0.5,10000,800,,600,,500,7,36,,,,ENERGY,500,,0.6,0.6,1,,0,0,0,0,,700,,,,,,"STRIKE, USE_VS_FRIGATES","jc_sf, jc_sfw_bp, energy21",,幽灵部队,,通用,,,,,"开火时若武器处于护盾保护下则有{%s}概率激发射弹，使自身护盾产生等同于{%s}伤害的软幅能。

处于激发状态的射弹会使目标附加一层熵增效果，每层使目标的最大幅能容量额外降低，降低数值等同于射弹实际造成的伤害值且不超过目标当前幅能容量的{%s，至多持续{%s}秒。

处于过载或强制排幅状态时不会被施加熵增效果。",50% | 800 | 15% | 10,"当目标过载或强制排幅时解除所有熵增，并附加同等层数的寂灭效果， 每层使目标的航速和机动性降低{%s。

寂灭会在目标结束过载或强制排幅状态时解除，同时每层都有{%s}概率瘫痪所有武器和引擎。每个武器和引擎分别计算概率。",10% | 10%,,7.17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#余辉改造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""离子光"" 重型加农炮",jc_sf7e,3,0.5,8000,800,,1200,,500,5,30,,,,KINETIC,12,,2,2,1,,0,0,0,0,,800,,,,,,"STRIKE, USE_VS_FRIGATES","remnant, rare_bp, jc_auto_bp, energy18, kinetic18",,余辉改造,,反大型舰艇,,,,,在武器开火的过程中会产生基础值为{%s}的额外软幅能，产生的瞬时每秒幅能与武器充能等级成正比，若剩余幅能容量不足则强制进入冷却。,2000,安装于混合槽位时基础射程提高{%s，安装于协同槽位时产生的幅能降低{%s，安装于通用槽位时同时获得上述两种增益。,200 | 400,,10.99
"""地狱火"" 高速发射器",jc_sf7bl,3,0.75,7500,1500,,100,,2,15,25,36,2.5,1,HIGH_EXPLOSIVE,0,,0,0.1,1,,0,0,0,0,,500,500,3.2,75,,,,"remnant, rare_bp, jc_auto_bp, rocket18",,余辉改造,,压制 (反点防御),快,无,,,安装于能量槽位时，每发火箭弹发射时会产生{%s}软幅能。,25,,,,10.98
