name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
"""地狱火"" 发射器",jc_sf7bm,3,0.75,2500,1500,,100,,2,20,10,10,1,1,HIGH_EXPLOSIVE,0,,0,0.3,1,,0,0,0,0,,500,500,3.2,75,,,,"remnant, rare_bp, jc_auto_bp, rocket13",,余辉改造,,压制 (反点防御),快,无,,,安装于能量槽位时，每发火箭弹发射时会产生{%s}软幅能。,25,,,,9.99
"""衍射波"" 智能炮",jc_asaam,3,0.25,3000,700,,50,,4,15,14,,,,ENERGY,200,,0.2,0.6,1,,0,0,0,0,,1000,,,,,,,"remnant, rare_bp, jc_auto_bp, energy15",,余辉改造,,"反护盾, 反装甲",,,,,命中时产生爆炸额外造成{%s}能量伤害。有{%s}概率发生装药歧化，歧化后的爆炸对护盾造成动能伤害，对船体和装甲造成高爆伤害。,150 | 50%,,,,9.98
"""漫反射"" 防空系统",jc_pdehm,2,0.75,2000,500,,50,,2,50,10,,,,ENERGY,40,,0.125,0.125,1,,10,20,1.25,5,,800,,,,,,"PD, ANTI_FTR","remnant, rare_bp, jc_auto_bp, pd14",,余辉改造,,点防御 (范围),,,,,,,,,,9.97
"""漫反射"" 点防炮",jc_pdehs,2,0.75,600,400,,40,,2,50,5,,,,ENERGY,32,,0.2,0.2,1,,10,20,2,5,,800,,,,,,"PD, ANTI_FTR","remnant, rare_bp, jc_auto_bp, pd8",,余辉改造,,点防御 (范围),,,,,,,,,,8.99
"""光程差"" 导弹挂架",jc_arms,3,0.5,800,5000,,1000,100,10,20,6,3,0.03333,1,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,0,,150,450,50,300,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_1","remnant, rare_bp, jc_auto_bp, utility7, missile3",,余辉改造,,"打击, 远程支援",较快/较慢,良好,,,导弹飞行时间越长，产生穿盾{EMP}电弧的概率越高；但命中时造成的伤害越低，最低降至{%s。,100,导弹发射时的初速度较快，发射后会在一段时间内逐渐减慢至常速。,,TRUE,8.98
"""光程差"" 导弹发射器",jc_armm,3,0.5,2500,5000,,1000,100,10,15,12,8,0.06666,2,HIGH_EXPLOSIVE,0,,0,9.75,2,0.25,0,0,0,0,,150,450,50,300,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_1","remnant, rare_bp, jc_auto_bp, utility15, missile8",,余辉改造,,"打击, 远程支援",较快/较慢,良好,,,导弹飞行时间越长，产生穿盾{EMP}电弧的概率越高；但命中时造成的伤害越低，最低降至{%s。,100,导弹发射时的初速度较快，发射后会在一段时间内逐渐减慢至常速。,,TRUE,9.96
"""光程差"" 导弹发射阵列",jc_arml,3,0.5,7000,5000,,1000,100,10,10,24,20,0.13333,4,HIGH_EXPLOSIVE,0,,0,9.25,4,0.25,0,0,0,0,,150,450,50,300,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_1","remnant, rare_bp, jc_auto_bp, utility23, missile14",,余辉改造,,"打击, 远程支援",较快/较慢,良好,,,导弹飞行时间越长，产生穿盾{EMP}电弧的概率越高；但命中时造成的伤害越低，最低降至{%s。,100,导弹发射时的初速度较快，发射后会在一段时间内逐渐减慢至常速。,,TRUE,10.97
"""全反射"" 净空阵列",jc_pdehl,3,0.5,6000,700,,50,,2,20,22,,,,ENERGY,30,,0.2,2.3,6,0.1,20,20,0,0,,800,,,,,30,"PD, ANTI_FTR","remnant, rare_bp, jc_auto_bp, pd19",,余辉改造,,点防御 (区域封锁),,,,,五联装离子炮会将弹幕散布于前方的一片扇形区域，炮弹内置了不稳定触发单元，导致其可能在射程距离内提前爆炸。,,,,,10.96
"""波阵面"" 扰乱炮",jc_lrpm,3,0.25,2800,1000,,200,200,0,12,12,,,,ENERGY,400,,1,1,1,,0,0,0,0,,1000,,,,,,,"remnant, rare_bp, jc_auto_bp, energy13, LR",,余辉改造,,远程压制,,,,,命中舰船时有概率产生穿透护盾的{EMP}电弧，目标速度越慢触发概率越大。命中后使目标瞬时速度{%s}降低，对战机效果翻倍。,小幅,,,,9.95
"""波阵面"" 扰乱放射极",jc_lrpl,3,0.25,8000,1200,,500,500,0,7,28,,,,ENERGY,1000,,1,1,1,,0,0,0,0,,1000,,,,,,,"remnant, rare_bp, jc_auto_bp, energy18, LR",,余辉改造,,远程压制,,,,,命中舰船时有概率产生穿透护盾的{EMP}电弧，目标速度越慢触发概率越大。命中后使目标瞬时速度{%s}降低，对战机效果翻倍。,显著,,,,10.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#内置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
智能鱼雷 (战机型),jc_it,0,,0,1200,,500,,30,10,,1,,,ENERGY,0,,0,1,1,,0,0,0,0,,300,150,4,300,,,"SYSTEM, USE_VS_FRIGATES, STRIKE, GUIDED_POOR",restricted,,余辉,,鱼雷,普通,良好,,,命中时有{%s}概率发生装药歧化，歧化后对护盾造成动能伤害，对船体和装甲造成高爆伤害。,50%,,,TRUE,9.76
针刺加特林 (战机型),jc_mng,0,,0,600,,15,,0,15,,,,,KINETIC,15,,0,0.1,1,,0,8,0.2,8,,1200,,,20,,,SYSTEM,restricted,,余辉,,反护盾,,,,,"对主力舰造成{%s}伤害；
对巡洋舰造成{%s}伤害；
对驱逐舰造成{%s}伤害；
对护卫舰造成{%s}伤害；
对战机和导弹造成{%s}伤害。",150% | 125% | 100% |75% | 50%,,,,8.27
碎裂粒子炮 (战机型),jc_irpf,0,,0,500,,150,,0,30,,,,,HIGH_EXPLOSIVE,150,,0,2,1,,0,0,0,0,,1000,,,,,,SYSTEM,restricted,,余辉,,反装甲,,,,,"对主力舰造成{%s}伤害；
对巡洋舰造成{%s}伤害；
对驱逐舰造成{%s}伤害；
对护卫舰造成{%s}伤害；
对战机和导弹造成{%s}伤害。",150% | 125% | 100% |75% | 50%,,,,8.26
压制离子束 (战机型),jc_ib,0,,0,1000,50,,400,0,15,,,,,ENERGY,,50,0.1,0.1,,,,,,,5000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT, USE_VS_FRIGATES",restricted,,余辉,,瘫痪,,,,,当命中船体或装甲时，将持续产生打击武器与引擎的电弧，造成额外{EMP}与能量伤害。当命中护盾时，将根据目标硬幅能水平随机产生穿透护盾的电弧。,,根据母舰的舰船级别提高射程，若母舰安装有先进光学器件则射程获得额外提高。,,,22.27
保卫者PD系统 (战机型),jc_gf,0,,0,700,500,,,0,75,,,,,ENERGY,,500,0,0,0.2,0.8,,,,,1000000,,,,,,,"SYSTEM, PD, PD_ONLY, ANTI_FTR",restricted,,余辉,,点防御,,,,,当该武器的每一道光束都命中同一点附近时，会因剥离效应而对附近的其它目标造成最多{%s}的{%s。,100 | 破片伤害,改造的火控系统使其仅能攻击导弹与战机，而无法直接攻击敌舰。,,,22.26
速子长矛脉冲炮,jc_tlp,0,,0,1000,1500,,1500,0,360,,12,0.6,1,ENERGY,,1200,0,0,0.2,0.1333,,,,,1000000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT",restricted,TPC_only,余辉,,瘫痪,,,无,,当命中船体或装甲时，将大概率产生打击武器与引擎的电弧，造成额外{EMP}与能量伤害。当命中护盾时，将根据目标硬幅能水平随机产生穿透护盾的电弧。,,,,,40.26
速子长矛脉冲炮 (学术用途),jc_tlp_2,0,,0,1000,1000,,1000,0,360,,12,0.6,1,ENERGY,,600,0,0,0.2,0.1333,,,,,1000000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT",restricted,TPC_only,余辉,,普通,,,无,,该武器的额外效果已被禁用。,,,,,40.24
超级战术激光炮,jc_atl,0,,0,2000,50,,50,0,20,,,,,ENERGY,,50,0.1,0.1,,,,,,,5000,,,,,,,SYSTEM,restricted,only,余辉,,压制,,,,,若所有光束同时照射同一艘敌舰，则目标会在短时间内降低{%s}对战机与导弹的伤害，并每秒产生{%s}软幅能，该效果不可叠加。,30% | 50,,,,40.23
裂隙爪牙,jc_rc,0,,0,1250,1000,,,0,90,,,,,ENERGY,,1000,0.5,1,1,4,,,,,1000000,,,,,,,SYSTEM,restricted,only,未知,,范围打击,,,,,在命中时产生一连串的时空裂隙对目标进行斩击，每一处裂隙都会对附近目标造成约{%s}的能量伤害。,1000,,,,29.26
EMP发生器,jc_emps,0,,0,1000,,100,500,0,360,,0,0,,ENERGY,0,,0,0.5,1,,0,0,0,0,,10000,,,,,360,"SYSTEM, PD",restricted,only,余辉,,瘫痪,,,,,向周围目标施放}EMP}电弧，只有在周围有更大的友军舰艇时才能充能并使用。,,,,,19.26
荧光发射器,jc_mln,0,,0,1000,,50,300,0,0,,,,,ENERGY,0,0,0,0.5,1,,30,30,0,0,,400,200,5,1,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, PD, PD_ONLY",restricted,,余辉,,热诱弹,,,,,,,,,,38.27
荧光发射器2,jc_mln2,0,,0,1000,,50,300,0,0,,,,,ENERGY,0,0,0,0.5,1,,30,30,0,0,,400,200,5,1,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, PD, PD_ONLY",restricted,,余辉,,热诱弹,,,,,,,,,,38.31
光尘发射器,jc_ml,0,,0,1000,,150,500,0,0,,,,,ENERGY,0,0,0,0.5,1,,30,30,0,0,,400,200,10,500,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE",restricted,,余辉,,瘫痪,,,,,,,,,,38.28
能量弹发射器,jc_ml_noemp,0,,0,1000,,100,,0,0,,,,,ENERGY,0,0,0,0.5,1,,30,30,0,0,,500,500,5,500,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE",restricted,,余辉,,普通,,,,,,,,,,38.29
赫利俄斯,jc_sfmg,0,,0,900,,500,,100,10,,,,,ENERGY,1000,,0.5,4.5,1,,0,0,0,0,,1000,,,,,,"SYSTEM, USE_VS_FRIGATES, STRIKE",restricted,only,余辉,,终结打击,,,,,当命中敌舰时，产生范围爆炸造成一倍的额外伤害，围绕目标生成多个能量光尘，并使自身排散一定的幅能。,,"未激活的光尘仅能追踪敌方导弹。激活的光尘将追踪敌舰，命中后使自身排散少量幅能，并回归到未激活状态。

该舰战术系统启用时产生的光尘将处于激活状态。",,,31.26
"""垂死挣扎"" 畸变加农炮",jc_spdc,0,,0,900,,25,25,5,10,,,,,FRAGMENTATION,200,,0.25,0.25,1,,0,0,0,0,,1000,,,,,,SYSTEM,restricted,only,余辉,,瘫痪,,,,,命中护盾时使目标产生等同于{%s}伤害的硬幅能，命中装甲或船体时产生高额{EMP}伤害电弧。,500,,,,31.25
"""恒流磁暴"" 链式放射器",jc_emp2,0,,0,400,,25,200,0,90,,,,,ENERGY,100,,0,1,1,,0,0,0,0,,10000,,,,,30,"SYSTEM, PD",restricted,only,余辉,,点防御 (范围),,,,,向目标施放}EMP}电弧，电弧会呈链状波及数个相邻目标。,,,,,19.25
双重脉冲激光炮,jc_sls,0,,0,700,,100,,0,0,,20,1,1,ENERGY,60,,0.1,0.1,1,,0,10,2,5,,1000,,,,,,SYSTEM,restricted,TPC_only,余辉,,普通,,,,,,,,,,19.24
双重电浆喷射器,jc_slm,0,,0,600,,25,,0,0,,160,8,2,FRAGMENTATION,3,,0,0.05,1,,0,5,0.25,2.5,,500,,,,,,SYSTEM,restricted,only,余辉,,反结构,,,,,,,,,,19.23
加特林机枪,jc_pod_mg,0,,0,800,,30,,1,30,,,,,ENERGY,30,,0.05,0.05,1,,0,4,0.4,4,,800,,,30,,,"SYSTEM, PD, PD_ALSO",restricted,,,,通用,,,,,射程内没有其它目标时会瞄准导弹。,,,,,4.01
电弧镭射炮,jc_pod_emp,0,,0,900,1000,,500,0,60,,,,,ENERGY,,1000,0,0,2,8,0,0,0,0,1000000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, FIRE_WHEN_INEFFICIENT",restricted,,,,打击,,,,,,,,,,4.02
微型导弹雨,jc_pod_mis,0,,0,2500,,100,,0,60,,,,,HIGH_EXPLOSIVE,0,,0,12,1,,0,0,0,0,,400,400,10,200,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, DO_NOT_CONSERVE",restricted,,,,饱和打击,较快,良好,,,,,,,,4.03
诱饵发射器 (战机型),jc_sf_flarelauncher_fighter,0,,0,200,,10,10,0,20,,,,,ENERGY,0,,0,1,1,,20,20,0,0,,200,100,5,500,,,"SYSTEM, PD, PD_ONLY",restricted,,幽灵部队,,热诱弹,,,,,,,,,,54.99
诱饵发射器 (追踪),jc_sf_flarelauncher_active,0,,0,500,,10,400,0,20,,,,,ENERGY,0,,0,1,1,,20,20,0,0,,400,100,7,1,,,"SYSTEM, PD, PD_ONLY, DO_NOT_AIM",restricted,,幽灵部队,,热诱弹,,,,,,,,,,54.98
支援飞弹,jc_sf_station_missile,0,,0,10000,,500,,25,0,,,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,400,120,300,,,SYSTEM,restricted,,幽灵部队,,空雷,,,,,,,,,,54.97
深红之兆,jc_sf_bloodmoon_main,0,,0,1000,1500,,,0,0,,,,,ENERGY,,720,3,2,3,32,,,,,5000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, FIRE_WHEN_INEFFICIENT",restricted,only,幽灵部队,,战略打击,,,,,开火时组合于对接口的炮艇会启动增压器为主炮充能，每艘协助充能的炮艇都会使造成的伤害提高{%s。,25%,射程额外提高{%s，不与其它射程增益叠加。,500,TRUE,55.01
聚能增压器,jc_sf_havoc_main,0,,0,1000,1,,,0,3,,,,,ENERGY,,0,2,2,4,2,,,,,500,,,,,,,SYSTEM,"restricted, lidar, fixed_range",,幽灵部队,,聚能,,,,,用于辅助母舰的主炮积聚能量，本身不具有杀伤力。,,,,TRUE,55.02
浩劫机炮,jc_sf_havoc_sub,0,,0,500,,40,,0,30,,,,,ENERGY,40,,0.25,0.25,1,,0,0,0,0,,1000,,,,,,SYSTEM,restricted,,幽灵部队,,普通,,,,,,,,,,55.03
撕咬速射炮,jc_sf_leech_turret,0,,0,400,,40,,0,90,,,,,ENERGY,40,,0,0.4,1,,0,0,0,0,,1000,,,,,,"SYSTEM, PD, PD_ALSO, ANTI_FTR",restricted,,幽灵部队,,反战机,,,,,命中敌方战机时视为具有{%s}倍穿甲强度。,5,射程内没有其它目标时会瞄准导弹。,,,55.04
标准机炮,jc_sf_fighter_sub,0,,0,400,,40,,0,30,,,,,ENERGY,40,,0,0.8,1,,0,0,0,0,,1000,,,,,,SYSTEM,restricted,,幽灵部队,,普通,,,,,,,,,,55.05
虫卵高能粒子生成器,jc_sf_motebomb,0,,0,1600,,250,,10,30,,5,,,ENERGY,0,,0,1,1,,0,0,0,0,,400,200,5,300,,,"SYSTEM, STRIKE",restricted,,幽灵部队,,打击,较快,很差,,,弹舱中的最后一发粒子团改为造成{%s}高爆伤害。,1000,,,TRUE,55.06
吸血鬼之牙,jc_sf_bat_main,0,,0,500,300,,,0,20,,,,,ENERGY,,300,0,0,2,4,,,,,1000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, FIRE_WHEN_INEFFICIENT",restricted,,幽灵部队,,普通,,,,,[{%s}-{%s}]：伤害降低{%s，范围降低{%s，阈值降低{%s。,融合 | 20% | 20% | 20% | 30%,,,,55.07
能量弹系统,jc_sf_sacrifice_wpn1,0,,0,4000,,80,,0,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,500,,,300,,,SYSTEM,restricted,,幽灵部队,,系统,,,,,,,,,,55.08
灵魂弹系统,jc_sf_sacrifice_wpn2,0,,0,5000,,240,,0,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,500,,,500,,,"SYSTEM, STRIKE, USE_VS_FRIGATES",restricted,,幽灵部队,,系统,,,,,,,,,,55.09
万灵之殁,jc_sf_ringwraith_main,0,,0,1000,1000,,,0,0,,,,,ENERGY,,600,2,1,5,22,,,,,1000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, FIRE_WHEN_INEFFICIENT",restricted,main_only,幽灵部队,,战略打击,,,,,"[{%s}-{%s}]：伤害提高{%s，范围提高{%s，阈值提高{%s。

触发的融合爆炸会使目标舰船附加时空混乱效果，期间时间流速降低{%s，效果不可叠加，至多持续{%s}秒，若船身离开了融合爆炸触发时的范围则效果会立即结束。",融合 | 25% | 100% | 50% | 100% | 20% | 10,射程额外提高{%s，不与其它射程增益叠加。,200,,55.11
曙光之肇,jc_sf_ringwraith_sub,0,,0,1000,,300,,0,360,,,,,ENERGY,100,,0,1,1,,0,0,0,0,,10000,,,,,360,"SYSTEM, PD, PD_ALSO",restricted,sub_only,幽灵部队,,通用,,,,,向周围至多{%s}个不同位置的目标施放时空电弧打击，每施放一次都会产生{%s}软幅能。会根据战场情况智能地选取目标，可以攻击导弹或战机。,3 | 200,,,,55.12
DML-47-暗物质束,jc_sf_shadowlord_laser_L,0,,0,900,500,,,0,0,,50,2,10,ENERGY,,500,0,0,0.1,0,,,,,10000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES",restricted,,幽灵部队,,瘫痪,,,,,"持续激活{%s}秒后进入全功率状态。

全功率状态下命中目标时，若自身幅能水平高于目标，则每秒将{%s}软幅能转移至目标；

反之则依据双方幅能水平之差，概率产生穿透护盾的电弧，造成高额{EMP}伤害。",0.5 | 300,,,,55.13
DML-47-暗物质束,jc_sf_shadowlord_laser_R,0,,0,900,500,,,0,0,,50,2,10,ENERGY,,500,0,0,0.1,0,,,,,10000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES",restricted,,幽灵部队,,瘫痪,,,,,"持续激活{%s}秒后进入全功率状态。

全功率状态下命中目标时，若自身幅能水平高于目标，则每秒将{%s}软幅能转移至目标；

反之则依据双方幅能水平之差，概率产生穿透护盾的电弧，造成高额{EMP}伤害。",0.5 | 300,,,,55.14
GPF-36-导向光子流,jc_sf_shadowlord_pulse_L,0,,0,1000,,200,,0,30,,,,,ENERGY,200,,0.5,3,6,0.1,0,0,0,0,,300,,,,,,"SYSTEM, DO_NOT_AIM",restricted,,幽灵部队,,通用,,优秀,,,当射弹消散时，若从未命中过任何目标，则排散等同于射弹伤害值的幅能。舰船自身与所有模块化护盾平分排散量。,,射弹拥有优秀的追踪能力，且不会击中友军。,,,55.15
GPF-36-导向光子流,jc_sf_shadowlord_pulse_R,0,,0,1000,,200,,0,30,,,,,ENERGY,200,,0.5,3,6,0.1,0,0,0,0,,300,,,,,,"SYSTEM, DO_NOT_AIM",restricted,,幽灵部队,,通用,,优秀,,,当射弹消散时，若从未命中过任何目标，则排散等同于射弹伤害值的幅能。舰船自身与所有模块化护盾平分排散量。,,射弹拥有优秀的追踪能力，且不会击中友军。,,,55.16
RSA-51-谐振奇点阵列,jc_sf_shadowlord_pd_L,0,,0,800,,200,,0,80,,,,,FRAGMENTATION,30,,0,1,1,,15,15,0,0,,300,,,,,,"SYSTEM, PD, ANTI_FTR",restricted,,幽灵部队,,区域防空,,,,,射弹会周期性地进行加减速运动。在接近目标时产生爆炸，造成范围伤害。,,,,,55.17
RSA-51-谐振奇点阵列,jc_sf_shadowlord_pd_R,0,,0,800,,200,,0,80,,,,,FRAGMENTATION,30,,0,1,1,,15,15,0,0,,300,,,,,,"SYSTEM, PD, ANTI_FTR",restricted,,幽灵部队,,区域防空,,,,,射弹会周期性地进行加减速运动。在接近目标时产生爆炸，造成范围伤害。,,,,,55.18
LLB-22-物质化操纵器,jc_sf_shadowlord_blade,0,,0,1000,327.2727,,,0,20,,,,,ENERGY,,640,0.25,0.25,3.5,4,,,,,10000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES",restricted,,幽灵部队,,通用,,,,,命中时持续创造物质化刀锋对目标进行斩击，每次造成{%s}硬幅能能量伤害。,600,,,,55.19
