name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
TDM-07-因果稳定矛,jc_sf_shadowlord_missile,0,,0,3000,,2000,,1000,360,,1,0.05,1,ENERGY,1000,,0.5,9.5,1,,0,0,0,0,,500,0,8,1000,,,"SYSTEM, STRIKE, DIRECT_AIM",restricted,,幽灵部队,,终结打击,快,较差,,,"命中时会附着在目标护盾或船体上，至多持续{%s}秒。

附着于护盾时，使目标护盾展开和转向速度大幅降低，护盾维持幅能提高，且无法主动关闭护盾。

附着于船体时，将间歇性地产生电弧，每次造成{%s}高爆伤害。",5 | 200,,,TRUE,55.21
灾变-粒子轨道炮,jc_sf_asura_w1L,0,,0,800,,1000,,100,30,,,,,KINETIC,800,,1,1,1,,0,0,0,0,,1000,,,500,,,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,反护盾,,,,,射弹会分裂为{%s}枚速度不同的小型粒子团，伤害平均分配。,10,,,,55.24
灾变-粒子轨道炮,jc_sf_asura_w1R,0,,0,800,,1000,,100,30,,,,,KINETIC,800,,1,1,1,,0,0,0,0,,1000,,,500,,,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,反护盾,,,,,射弹会分裂为{%s}枚速度不同的小型粒子团，伤害平均分配。,10,,,,55.25
灾变-粒子,jc_sf_asura_w1_hint,0,,0,800,,100,,10,0,,,,,KINETIC,80,,1,1,1,,0,0,0,0,,1000,,,50,,,SYSTEM,restricted,,幽灵部队,,反护盾,,,,,,,,,,55.37
破败-等离子加农炮,jc_sf_asura_w2L,0,,0,700,,300,,10,30,,,,,ENERGY,300,,0.25,0.25,1,,0,0,0,0,,800,,,250,,,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,普通,,,,,,,,,,55.26
破败-等离子加农炮,jc_sf_asura_w2R,0,,0,700,,300,,10,30,,,,,ENERGY,300,,0.25,0.25,1,,0,0,0,0,,800,,,250,,,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,普通,,,,,,,,,,55.27
厄途-电浆霰弹炮,jc_sf_asura_w3L,0,,0,800,,120,,2,30,,,,,HIGH_EXPLOSIVE,80,,1,1,1,,0,0,0,0,,800,,,50,,10,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,反装甲,,,,霰弹,,,,,,55.28
厄途-电浆霰弹炮,jc_sf_asura_w3R,0,,0,800,,120,,2,30,,,,,HIGH_EXPLOSIVE,80,,1,1,1,,0,0,0,0,,800,,,50,,10,SYSTEM,"restricted, no_drop",jc_sf_asura_hand,幽灵部队,,反装甲,,,,霰弹,,,,,,55.29
万劫之眼,jc_sf_asura_h,0,,0,500,300,,100,0,60,,,,,ENERGY,,200,0,0,0.5,0.5,,,,,10000,,,,,,,"SYSTEM, PD","restricted, no_drop",,幽灵部队,,点防御,,,,,,,,,,55.31
祸神之心 (高爆),jc_sf_asura_c1,0,,0,800,400,,,0,0,,,,,HIGH_EXPLOSIVE,,300,1,0.5,3.5,5,,,,,1000,,,,,,,SYSTEM,"restricted, no_drop",,幽灵部队,,反装甲,,,,,"[{%s}-{%s}]：造成{%s}伤害。

触发的融合爆炸会使目标附加{%s}秒扰乱效果，期间装甲和结构受到的伤害提高，且停机时爆炸的伤害和范围提高，效果不可叠加。",融合 | 20% | 高爆 | 5,,,,55.32
祸神之心 (能量),jc_sf_asura_c2,0,,0,800,400,,,0,0,,,,,ENERGY,,300,1,0.5,3.5,5,,,,,1000,,,,,,,SYSTEM,"restricted, no_drop",,幽灵部队,,普通,,,,,"[{%s}-{%s}]：造成{%s}伤害。

触发的融合爆炸会使目标附加{%s}秒扰乱效果，期间会间歇性地受到一定量的{EMP}伤害，效果不可叠加。",融合 | 20% | 能量 | 5,,,,55.33
祸神之心 (动能),jc_sf_asura_c3,0,,0,800,400,,,0,0,,,,,KINETIC,,300,1,0.5,3.5,5,,,,,1000,,,,,,,SYSTEM,"restricted, no_drop",,幽灵部队,,反护盾,,,,,"[{%s}-{%s}]：造成{%s}伤害。

触发的融合爆炸会使目标附加{%s}秒扰乱效果，期间会将自身的部分软幅能转换为等额的硬幅能，效果不可叠加。",融合 | 20% | 动能 | 5,,,,55.34
唤灵-集群导弹阵列,jc_sf_asura_b1,0,,0,1500,,100,,1,0,,120,1,12,FRAGMENTATION,,,0,4.85,24,0.05,0,0,0,0,,400,200,6,75,,,"SYSTEM, ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","restricted, no_drop",,幽灵部队,,"压制, 反战机",较快,优秀,,,战术系统：在附近位置来回闪现并使用手部和背部武器发射弹幕，期间武器的射速提高、伤害降低、不会产生幅能。,,,,,55.35
风驰-强化机动系统,jc_sf_asura_b2,0,,0,1500,,1,,0,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,1000,,,,,,SYSTEM,"restricted, no_drop, damage_special",,幽灵部队,,机动,,,,,战术系统：超载引擎核心加快自身的时间流动速率，若舰船进行横向移动则还会获得横向的航速和机动性加成。,,舰船最大航速提高{%s，机动性提高{%s。,15% | 50%,TRUE,55.36
灭尽-等离子剑刃,jc_sf_asura_b3,0,,0,1500,,1,,0,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,1000,,,,,,SYSTEM,"restricted, no_drop, damage_special",,幽灵部队,,近战,,,,,战术系统：牵引悬浮剑刃环绕自身转动，期间提高航速和机动性、降低受到的伤害，并可利用旋转的剑刃对触及的目标造成伤害。,,战术系统未激活时悬挂的刀刃会使所有来自背后的伤害降低{%s。,40%,TRUE,55.38
魔眼追踪炮,jc_sf_asura_bm,0,,0,1000,,25,,1,0,,,,,ENERGY,,,0,0.25,1,,0,0,0,0,,800,,,,,30,"SYSTEM, GUIDED_POOR",restricted,,幽灵部队,,火力支援,,较差,,,[{%s}-{%s}]：仅能对已经处于融合状态的目标生效。,融合 | 3%,,,,55.39
烽火-联装发射阵列,jc_sf_emissile_station,0,,0,2500,,100,100,0,0,,,,,ENERGY,0,,0,4,1,,0,0,0,0,,300,150,15,75,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED",restricted,jc_sf_emissile,幽灵部队,,饱和打击,普通,良好,,,发射后随机延长至多{%s}秒的冷却时间。,4,,,,55.41
末日寓言,jc_rt,0,,0,2000,,6000,,500,5,,,,,ENERGY,0,,0,20,1,,0,0,0,0,,30,30,3000,3000,,,"SYSTEM, STRIKE, DANGEROUS, DO_NOT_AIM",restricted,,未知,,危机压迫,较慢/非常慢,优秀,,,敌人会将该导弹视为严重威胁，并试图全力进行回避或击落它。在飞行途中会施放电弧抹除附近的残骸和陨石。提高被锁定者的武器幅能消耗，该效果不可叠加。,,导弹越接近目标飞行速度越慢；坚固弹体几乎不可能被摧毁；有效飞行时间极长，但若附近没有目标则会在短时间内消散。,,TRUE,55.42
重圆之刻,jc_sf_fullmoon_main,0,,0,1000,1000,,,0,0,,,,,ENERGY,,600,2,1,5,22,,,,,1000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, FIRE_WHEN_INEFFICIENT",restricted,only,幽灵部队,,战略打击,,,,,[{%s}-{%s}]：伤害提高{%s，阈值提高{%s。,融合 | 10% | 50% | 50%,"射程额外提高{%s，不与其它射程增益叠加。

命中后使目标附加圆缺效果，效果至多持续{%s}秒且会在融合爆炸触发时移除。处于圆缺效果影响下的目标受到本舰的舰载机攻击时，攻击伤害提高{%s，刷新效果的持续时间；同时额外施加{%s}融合效果，每{%s}秒内仅能触发一次。",500 | 10 | 20% | 10% | 0.5,TRUE,55.43
霜刃,jc_sf_frostwind_ds,0,,0,2000,,1500,,200,0,,1,,,ENERGY,0,,0,1,1,,0,0,0,0,,300,0,10,100000,,,SYSTEM,"restricted, damage_special, damage_soft_flux",,幽灵部队,,终结者导弹,快,中等,,,DEM,,,,TRUE,55.44
霜刃-载荷,jc_sf_frostwind_ds_payload,0,,0,1000,3000,,,400,0,,,,,ENERGY,,0,0,0.75,0.25,1,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS","restricted, fires_one_burst",,幽灵部队,,,,,,,,,,,,55.45
霜刃-预瞄,jc_sf_frostwind_ds_tl,0,,0,0,40,,,0,200,,,,,ENERGY,,0,0.05,0.05,,,,,,,1000000,,,,,,,SYSTEM,restricted,,幽灵部队,,,,,,,,,,,,55.46
霜刃机炮,jc_sf_fighter_sub_s,0,,0,500,,40,,0,30,,,,,ENERGY,40,,0,0.4,1,,0,0,0,0,,1000,,,,,,SYSTEM,restricted,,幽灵部队,,普通,,,,,,,,,,55.47
鹰身女妖导弹,jc_sf_harpy_mis,0,,0,2000,,200,,0,0,,,,,ENERGY,0,,0,12,1,,0,0,0,0,,400,100,6,200,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, DO_NOT_AIM",restricted,,幽灵部队,,追击,较快,良好,,,,,,,,55.48
尖啸能量弹,jc_sf_ringwraith_rsw,0,,0,1000,,300,,100,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,2000,,,,,,SYSTEM,restricted,,幽灵部队,,普通,,,,,,,,,,55.49
守望-整合PD系统,jc_sf_pdl_station,0,,0,800,1000,,,0,80,,,,,ENERGY,,0,0,0,0.2,0.1,,,,,1000000,,,,,,,"SYSTEM, PD, PD_ONLY, ANTI_FTR, IGNORES_FLARES",restricted,,幽灵部队,,点防御,,,,,对范围内的其它目标造成{%s}破片伤害。,100,仅攻击导弹和战机。,,,55.51
保卫者PD系统,jc_guardian_r,0,,0,750,1000,,,0,75,,20,1,,ENERGY,,300,0,0,0.2,0.1,,,,,1000000,,,,,,,"SYSTEM, PD, ANTI_FTR",restricted,,余辉,,点防御,,,,,当该武器的每一道光束都命中同一点附近时，会因剥离效应而对附近的其它目标造成最多{%s}的{%s。,100 | 破片伤害,,,,55.52
融合DEM载荷,jc_sf_fdem_payload,0,,0,700,500,,,0,30,,,,,ENERGY,,0,0.1,0.2,1.9,10,,,,,1000,,,,,,,"SYSTEM, DANGEROUS","restricted, fires_one_burst",,幽灵部队,,,,,,,,,,,,55.53
激光空雷载荷,jc_sf_lasermine_payload,0,,0,350,1500,,,0,30,,,,,ENERGY,,0,0,0,,,,,,,1000,,,,,,,"SYSTEM, DANGEROUS",restricted,,幽灵部队,,,,,,,,,,,,55.54
死亡蛰刺,jc_sf_scorpion_missile,0,,0,5000,,6000,,1000,0,,1,,,HIGH_EXPLOSIVE,0,,1,99,1,,0,0,0,0,,150,50,60,2000,,,"SYSTEM, STRIKE, DO_NOT_AIM, CONSERVE_1",restricted,only,幽灵部队,,战略打击,较慢,良好,,,"导弹会造成大范围爆炸伤害，并立即触发已被施加的融合效果。

每次触发爆炸时有{%s}基础概率在{%s}秒后再触发一次爆炸。每命中一个不同的目标，依据目标状态使触发概率提高{%s}~{%s}，若为战机则效果减半。相关状态包含：软硬幅能水平、是否过载或强制排幅、是否被融合效果影响。

每触发一次都会使下一次爆炸的触发概率和伤害减半。",50% | 2 | 50% | 200%,备弹量不受其它增益影响。,,TRUE,55.55
死亡蛰刺-标记,jc_sf_scorpion_missile_hint,0,,0,500,,3000,,0,0,,,,,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,0,,0,0,60,2000,,,"SYSTEM, DANGEROUS, DO_NOT_AIM","restricted, damage_special",,幽灵部队,,标记,,,,,,,,,,55.56
空洞-标记,jc_sf_torpedo_hint,0,,0,500,,1500,,0,0,,,,,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,0,,0,0,60,500,,,"SYSTEM, DANGEROUS, DO_NOT_AIM","restricted, damage_special",,幽灵部队,,标记,,,,,,,,,,55.57
突刺颚基,jc_sf_alien_main,0,,0,450,300,,,0,0,,,,,KINETIC,,233.3333,0.5,0.5,1,6,,,,,2000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES",restricted,main_only,幽灵部队,,打击,,,,,命中时对目标施加远离光束方向的推力。首次命中时依据目标朝向光束方向的动量造成最多{%s}的硬幅能动能伤害，并额外施加一次更强的推力。,1000,不受光束射程增益效果影响，例如先进光学器件船插。,,,55.58
镰状螯足,jc_sf_alien_side,0,,0,1200,10,,,0,15,,,,,FRAGMENTATION,,10,0.1,0.1,,,,,,,5000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT",restricted,side_only,幽灵部队,,牵引,,,,,命中时对目标施加朝向光束方向的牵引力。,,,,,55.59
魔王-打击弹幕,jc_sf_slsys_fa,0,,0,1000,,200,,0,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,300,,,,,,"SYSTEM, DO_NOT_AIM",restricted,,幽灵部队,,通用,,优秀,,,,,射弹拥有优秀的追踪能力，且不会击中友军。,,,55.61
裂痕,jc_sf_shade_main,0,,0,600,200,,,0,360,,,,,ENERGY,,200,0,0,,,,,,,10000,,,,,,,"SYSTEM, PD, ANTI_FTR",restricted,,幽灵部队,,"通用, 点防御",,,,,"分散为至多{%s}道光束攻击不同的目标，分散后光束的装甲穿透力不变。

对导弹和战机造成硬幅能伤害，对舰船附加等量{EMP}伤害。",7,,,,55.62
支援弹幕,jc_sf_slboss_fire,0,,0,10000,,500,,100,0,,,,,ENERGY,0,,0,1,1,,0,0,0,0,,4000,,,,,,SYSTEM,restricted,,幽灵部队,,弹幕,,,,,,,,,,55.63
封锁光束,jc_sf_slboss_lock,0,,0,420,250,,,0,0,,,,,ENERGY,,0,0,0,,,,,,,1000,,,,,,,SYSTEM,restricted,,幽灵部队,,光束,,,,,,,,,,55.64
切割光束,jc_sf_slboss_cut,0,,0,10000,500,,,100,0,,,,,ENERGY,,0,0,0,,,,,,,4000,,,,,,,SYSTEM,restricted,,幽灵部队,,光束,,,,,,,,,,55.65
火控雷达,jc_sf_monument_radar,0,,0,1000,10,,,0,10,,,,,ENERGY,,10,0,0,,,,,,,1000000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT, DANGEROUS","restricted, fixed_range",,幽灵部队,,目标定位,,,特殊,特殊,激活时向对应的模块化炮塔下达开火指令。,,该武器的射程、转向速度固定为对应的模块化炮塔武器射程的加权均值；当模块化炮塔有超过一定比例的武器可以越过友军射击时，该武器亦可越过友军。,,,55.66
群星挽歌,jc_sf_monument_missile,0,,0,2500,,6000,,1000,0,,7,,,HIGH_EXPLOSIVE,0,,1,9,1,,0,0,0,0,,200,0,10,2000,,,"SYSTEM, STRIKE, GUIDED_POOR",restricted,,幽灵部队,,反主力舰,较慢/快,特殊,,,,,仅在发射后短暂的姿态校准阶段拥有制导能力，校准完成后将大幅提高飞行速度。,,TRUE,55.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Omega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
裂隙爪牙,jc_rc_2,3,,500000,1000,666.6666,,,0,7,30,,,,ENERGY,,1333.3333,0.5,1,1,7.5,,,,,1000000,,,,,,,,"energy22, beam18, LR, jc_omega, restricted, no_sell, codex_unlockable",,未知,,范围打击,,,,,在命中时产生一连串的时空裂隙对目标进行斩击，每一处裂隙都会对附近目标造成约{%s}的能量伤害。,1000,,,,29.27
末日寓言,jc_rt_2,3,,500000,2000,,3000,,500,5,30,1,0.05,,ENERGY,1000,,0,1,1,,0,0,0,0,,30,30,3000,3000,,,"STRIKE, DANGEROUS, DO_NOT_AIM","utility22, missile18, jc_omega, restricted, no_sell, codex_unlockable",,未知,,危机压迫,较慢/非常慢,优秀,,,敌人会将该导弹视为严重威胁，并试图全力进行回避或击落它。在飞行途中会施放电弧抹除附近的残骸和陨石。,,"导弹越接近目标飞行速度越慢；坚固弹体几乎不可能被摧毁；有效飞行时间极长，但若附近没有目标则会在短时间内消散。

最多仅能同时存在一枚由该武器发射的导弹。",,TRUE,29.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#装饰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POD_AL,jc_pod_AL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.01
POD_AR,jc_pod_AR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.02
POD_M,jc_pod_M,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.03
组合装饰L,jc_sf_havoc_L,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.04
组合装饰R,jc_sf_havoc_R,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.05
怨灵-背景,jc_sf_ghost_bay_background,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.06
怨灵-灯光,jc_sf_ghost_bay_light,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.07
怨灵-默认,jc_sf_ghost_bay_base,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.08
虫群-背景,jc_sf_swarm_bay_background,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.09
虫群-灯光,jc_sf_swarm_bay_light,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.11
虫群-默认,jc_sf_swarm_bay_base,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.12
修罗-主体,jc_sf_asura_main,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.13
修罗-手臂,jc_sf_asura_arm,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.14
模块-甲板,jc_sf_module_side_bay,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.15
主体-灯光,jc_sf_station_light,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.16
月光廊桥,jc_sf_fullmoon_lidar,,,,0,100,,,0,0,,100,100,10,ENERGY,,0,0.2,0.2,0.35,0,,,,,1000000,,,,,,,SYSTEM,"lidar, restricted, fixed_range",,,,传送,,,,,,,,,,1.17
魔蝎-甲板,jc_sf_scorpion_bay,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.18
异型-左侧,jc_sf_alien_sideL,,,,0,1,,,,0,,,,,ENERGY,,0,0.1,0.1,,,,,,,1000000,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.19
异型-右侧,jc_sf_alien_sideR,,,,0,1,,,,0,,,,,ENERGY,,0,0.1,0.1,,,,,,,1000000,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.21
魔物-引擎,jc_sf_shade_engine,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.22
冥碑-甲板,jc_sf_monument_bay,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,restricted,,,,,,,,,,,,,,1.23
冥碑-导弹舱盖L,jc_sf_monument_missile_cover_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24
冥碑-导弹舱盖R,jc_sf_monument_missile_cover_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25
冥碑-炮塔盖ML,jc_sf_monument_turret_4m_CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26
冥碑-炮塔盖MR,jc_sf_monument_turret_4m_CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27
冥碑-炮塔盖LL,jc_sf_monument_turret_2l_CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28
冥碑-炮塔盖LR,jc_sf_monument_turret_2l_CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29
